Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,233987,-,-,-,33.89,-116.54,-8,207,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed,Temperature
2016,3,24,22,30,0,0,0,0.28,292,1,16.900000000000002
2016,3,24,23,30,0,0,0,0.28,296,1,16.5
2016,3,25,0,30,0,0,0,0.28,297,1,15.9
2016,3,25,1,30,0,0,0,0.28,295,1.1,15.3
2016,3,25,2,30,0,0,0,0.28,295,1.1,14.8
2016,3,25,3,30,0,0,0,0.28,298,1.1,14.4
2016,3,25,4,30,0,0,0,0.28,305,1.1,14.100000000000001
2016,3,25,5,30,0,0,0,0.28,312,1.1,15.100000000000001
2016,3,25,6,30,48,443,118,0.28,319,1.7000000000000002,18.900000000000002
2016,3,25,7,30,206,187,275,0.28,164,2.5,23.3
2016,3,25,8,30,301,294,462,0.28,15,2.7,26.3
2016,3,25,9,30,114,894,737,0.28,35,2.2,28.3
2016,3,25,10,30,392,487,781,0.28,54,1.5,29.8
2016,3,25,11,30,292,729,909,0.28,92,1.1,30.700000000000003
2016,3,25,12,30,490,302,744,0.28,146,1.2000000000000002,30.900000000000002
2016,3,25,13,30,354,570,797,0.28,196,1.5,30.200000000000003
2016,3,25,14,30,150,786,670,0.28,233,1.8,28.900000000000002
2016,3,25,15,30,124,706,480,0.28,251,1.8,27.3
2016,3,25,16,30,161,308,257,0.28,264,1.4000000000000001,25.1
2016,3,25,17,30,36,286,65,0.28,280,1.2000000000000002,21.900000000000002
2016,3,25,18,30,0,0,0,0.28,287,1.1,19.3
2016,3,25,19,30,0,0,0,0.28,283,1.1,17.900000000000002
2016,3,25,20,30,0,0,0,0.28,280,1.1,16.8
2016,3,25,21,30,0,0,0,0.28,281,1.1,15.9
2016,3,25,22,30,0,0,0,0.28,283,1.2000000000000002,15.200000000000001
2016,3,25,23,30,0,0,0,0.28,286,1.3,14.600000000000001
2016,3,26,0,30,0,0,0,0.28,288,1.3,14
2016,3,26,1,30,0,0,0,0.28,289,1.4000000000000001,13.5
2016,3,26,2,30,0,0,0,0.28,295,1.4000000000000001,13.200000000000001
2016,3,26,3,30,0,0,0,0.28,302,1.5,13
2016,3,26,4,30,0,0,0,0.28,311,1.8,12.8
2016,3,26,5,30,0,0,0,0.28,321,2.3000000000000003,14.3
2016,3,26,6,30,46,475,124,0.28,163,3.4000000000000004,18
2016,3,26,7,30,77,736,349,0.28,12,4.7,21.6
2016,3,26,8,30,97,847,566,0.28,23,5.300000000000001,24.3
2016,3,26,9,30,112,905,746,0.28,23,4.800000000000001,26.200000000000003
2016,3,26,10,30,419,447,778,0.28,24,4.1000000000000005,27.700000000000003
2016,3,26,11,30,280,766,932,0.28,24,3.4000000000000004,28.8
2016,3,26,12,30,289,752,923,0.28,22,2.8000000000000003,29.5
2016,3,26,13,30,115,936,845,0.28,18,2.4000000000000004,29.6
2016,3,26,14,30,107,898,703,0.28,15,2.2,29.1
2016,3,26,15,30,232,544,508,0.28,15,2,28.1
2016,3,26,16,30,156,355,268,0.28,19,1.4000000000000001,25.400000000000002
2016,3,26,17,30,35,341,71,0.28,24,1,21.900000000000002
2016,3,26,18,30,0,0,0,0.28,29,1,19.900000000000002
2016,3,26,19,30,0,0,0,0.28,30,1,19.1
2016,3,26,20,30,0,0,0,0.28,29,1,18.400000000000002
2016,3,26,21,30,0,0,0,0.28,24,1,17.900000000000002
2016,3,26,22,30,0,0,0,0.28,14,1,17.5
2016,3,26,23,30,0,0,0,0.28,179,0.9,17.2
2016,3,27,0,30,0,0,0,0.28,345,0.9,16.8
2016,3,27,1,30,0,0,0,0.28,342,0.9,16.5
2016,3,27,2,30,0,0,0,0.28,345,0.8,16.3
2016,3,27,3,30,0,0,0,0.28,348,0.8,16.3
2016,3,27,4,30,0,0,0,0.28,350,0.8,16.3
2016,3,27,5,30,0,0,0,0.28,351,0.7000000000000001,16.900000000000002
2016,3,27,6,30,53,424,125,0.28,201,0.8,19.1
2016,3,27,7,30,92,669,343,0.28,72,1.1,22.1
2016,3,27,8,30,324,239,458,0.28,114,1.3,24.8
2016,3,27,9,30,132,857,736,0.28,144,1.6,27.1
2016,3,27,10,30,410,467,787,0.28,161,2.1,28.6
2016,3,27,11,30,302,718,916,0.28,172,2.6,29.6
2016,3,27,12,30,328,677,900,0.28,182,3,30
2016,3,27,13,30,397,447,747,0.28,193,3.3000000000000003,29.900000000000002
2016,3,27,14,30,271,498,603,0.28,203,3.5,29.1
2016,3,27,15,30,268,324,433,0.28,211,3.6,27.6
2016,3,27,16,30,177,161,228,0.28,221,2.9000000000000004,25
2016,3,27,17,30,52,9,53,0.28,230,1.9000000000000001,21.400000000000002
2016,3,27,18,30,0,0,0,0.28,241,1.4000000000000001,18.8
2016,3,27,19,30,0,0,0,0.28,253,1.4000000000000001,17.400000000000002
2016,3,27,20,30,0,0,0,0.28,264,1.4000000000000001,16.2
2016,3,27,21,30,0,0,0,0.28,270,1.4000000000000001,15.3
2016,3,27,22,30,0,0,0,0.28,272,1.5,14.5
2016,3,27,23,30,0,0,0,0.28,272,1.6,13.9
2016,3,28,0,30,0,0,0,0.28,273,1.7000000000000002,13.4
2016,3,28,1,30,0,0,0,0.28,272,1.9000000000000001,13.200000000000001
2016,3,28,2,30,0,0,0,0.28,270,2.3000000000000003,13.3
2016,3,28,3,30,0,0,0,0.28,266,2.7,13.700000000000001
2016,3,28,4,30,0,0,0,0.28,263,3.2,13.8
2016,3,28,5,30,0,0,0,0.28,259,3.7,14.200000000000001
2016,3,28,6,30,96,53,105,0.28,257,4.2,15
2016,3,28,7,30,220,197,295,0.28,256,4.800000000000001,15.9
2016,3,28,8,30,206,538,508,0.28,251,5.2,17.1
2016,3,28,9,30,131,843,729,0.28,246,5.6000000000000005,18.8
2016,3,28,10,30,298,687,855,0.28,241,5.9,20.3
2016,3,28,11,30,268,646,823,0.28,240,6.300000000000001,20.8
2016,3,28,12,30,384,416,738,0.28,242,6.7,20.1
2016,3,28,13,30,157,843,820,0.28,245,6.9,18.5
2016,3,28,14,30,147,795,680,0.28,247,6.9,17.1
2016,3,28,15,30,121,733,497,0.28,247,6.800000000000001,15.9
2016,3,28,16,30,96,559,276,0.28,246,6.300000000000001,14.200000000000001
2016,3,28,17,30,56,5,57,0.28,246,5.800000000000001,12.5
2016,3,28,18,30,0,0,0,0.28,248,5.6000000000000005,11.5
2016,3,28,19,30,0,0,0,0.28,251,5.300000000000001,10.8
2016,3,28,20,30,0,0,0,0.28,253,4.7,10.3
2016,3,28,21,30,0,0,0,0.28,254,4,9.9
2016,3,28,22,30,0,0,0,0.28,254,3.4000000000000004,9.5
2016,3,28,23,30,0,0,0,0.28,254,2.8000000000000003,9.1
2016,3,29,0,30,0,0,0,0.28,257,2.4000000000000004,8.700000000000001
2016,3,29,1,30,0,0,0,0.28,263,2.3000000000000003,8.200000000000001
2016,3,29,2,30,0,0,0,0.28,267,2.4000000000000004,7.800000000000001
2016,3,29,3,30,0,0,0,0.28,268,2.2,7.4
2016,3,29,4,30,0,0,0,0.28,267,2.1,7
2016,3,29,5,30,0,0,0,0.28,267,2.6,7.9
2016,3,29,6,30,96,118,117,0.28,272,3.9000000000000004,10.200000000000001
2016,3,29,7,30,214,206,294,0.28,277,4.5,12.700000000000001
2016,3,29,8,30,322,265,472,0.28,277,4.5,14.9
2016,3,29,9,30,415,288,621,0.28,272,4.3,16.8
2016,3,29,10,30,257,660,795,0.28,264,4.3,18.2
2016,3,29,11,30,297,743,937,0.28,259,4.5,19.1
2016,3,29,12,30,306,725,925,0.28,259,4.7,19.400000000000002
2016,3,29,13,30,363,560,805,0.28,262,5,19.200000000000003
2016,3,29,14,30,353,253,523,0.28,263,5.2,18.3
2016,3,29,15,30,217,29,232,0.28,265,5.1000000000000005,16.8
2016,3,29,16,30,169,264,255,0.28,265,4.6000000000000005,14.8
2016,3,29,17,30,51,1,51,0.28,264,3.6,12.8
2016,3,29,18,30,0,0,0,0.28,263,2.9000000000000004,11.5
2016,3,29,19,30,0,0,0,0.28,264,2.5,10.700000000000001
2016,3,29,20,30,0,0,0,0.28,267,2.1,10.100000000000001
2016,3,29,21,30,0,0,0,0.28,270,2,9.700000000000001
2016,3,29,22,30,0,0,0,0.28,271,1.9000000000000001,9.3
2016,3,29,23,30,0,0,0,0.28,270,1.9000000000000001,8.9
2016,3,30,0,30,0,0,0,0.28,270,2,8.6
2016,3,30,1,30,0,0,0,0.28,269,1.9000000000000001,8.4
2016,3,30,2,30,0,0,0,0.28,269,1.9000000000000001,8.200000000000001
2016,3,30,3,30,0,0,0,0.28,272,1.8,8
2016,3,30,4,30,0,0,0,0.28,277,1.7000000000000002,7.800000000000001
2016,3,30,5,30,0,0,0,0.28,282,2,8.6
2016,3,30,6,30,104,47,112,0.28,289,2.4000000000000004,10.5
2016,3,30,7,30,236,90,271,0.28,302,2.3000000000000003,12.8
2016,3,30,8,30,351,98,407,0.28,320,1.6,15.100000000000001
2016,3,30,9,30,413,298,626,0.28,344,1,17.2
2016,3,30,10,30,304,702,879,0.28,199,0.8,18.8
2016,3,30,11,30,305,725,932,0.28,41,0.8,19.900000000000002
2016,3,30,12,30,313,709,920,0.28,35,1,20.3
2016,3,30,13,30,478,245,672,0.28,14,1.3,20.1
2016,3,30,14,30,286,449,590,0.28,176,1.5,19.5
2016,3,30,15,30,272,127,338,0.28,344,1.8,18.6
2016,3,30,16,30,160,204,227,0.28,335,1.7000000000000002,17.3
2016,3,30,17,30,54,2,54,0.28,323,1.2000000000000002,15.200000000000001
2016,3,30,18,30,0,0,0,0.28,310,0.9,13.4
2016,3,30,19,30,0,0,0,0.28,303,1,12.4
2016,3,30,20,30,0,0,0,0.28,301,1.1,11.600000000000001
2016,3,30,21,30,0,0,0,0.28,302,1.2000000000000002,11.100000000000001
2016,3,30,22,30,0,0,0,0.28,305,1.3,10.600000000000001
2016,3,30,23,30,0,0,0,0.28,308,1.5,10.100000000000001
2016,3,31,0,30,0,0,0,0.28,310,1.6,9.700000000000001
2016,3,31,1,30,0,0,0,0.28,311,1.6,9.4
2016,3,31,2,30,0,0,0,0.28,312,1.6,9
2016,3,31,3,30,0,0,0,0.28,313,1.6,8.8
2016,3,31,4,30,0,0,0,0.28,314,1.5,8.8
2016,3,31,5,30,0,0,0,0.28,314,1.6,10.600000000000001
2016,3,31,6,30,104,38,111,0.28,321,2.2,14.4
2016,3,31,7,30,215,228,304,0.28,337,2.9000000000000004,18
2016,3,31,8,30,315,299,487,0.28,348,3,20.3
2016,3,31,9,30,398,341,644,0.28,351,3,22
2016,3,31,10,30,273,754,892,0.28,348,2.9000000000000004,23.400000000000002
2016,3,31,11,30,268,777,943,0.28,343,2.9000000000000004,24.400000000000002
2016,3,31,12,30,269,769,930,0.28,337,3.1,25.1
2016,3,31,13,30,281,724,856,0.28,331,3.5,25.200000000000003
2016,3,31,14,30,111,885,712,0.28,323,3.8000000000000003,24.700000000000003
2016,3,31,15,30,205,484,456,0.28,318,3.9000000000000004,23.6
2016,3,31,16,30,96,298,194,0.26,228,2.5,26.5
2016,3,31,17,30,54,18,56,0.26,243,1.7000000000000002,23.5
2016,3,31,18,30,0,0,0,0.26,257,1.5,21.5
2016,3,31,19,30,0,0,0,0.26,270,1.4000000000000001,20.3
2016,3,31,20,30,0,0,0,0.26,278,1.3,19.5
2016,3,31,21,30,0,0,0,0.26,280,1.3,18.900000000000002
2016,3,31,22,30,0,0,0,0.26,281,1.3,18.6
2016,3,31,23,30,0,0,0,0.26,282,1.2000000000000002,18.3
2018,4,1,0,30,0,0,0,0.26,284,1.2000000000000002,17.900000000000002
2018,4,1,1,30,0,0,0,0.26,285,1.2000000000000002,17.5
2018,4,1,2,30,0,0,0,0.26,287,1.2000000000000002,17.1
2018,4,1,3,30,0,0,0,0.26,288,1.1,16.8
2018,4,1,4,30,0,0,0,0.26,290,1,16.5
2018,4,1,5,30,1,0,1,0.26,293,0.9,17.6
2018,4,1,6,30,61,3,62,0.26,297,1.2000000000000002,20.200000000000003
2018,4,1,7,30,203,148,262,0.26,302,1.5,23.200000000000003
2018,4,1,8,30,298,162,392,0.26,241,1.1,25.900000000000002
2018,4,1,9,30,338,336,581,0.26,164,1,28
2018,4,1,10,30,376,377,686,0.26,147,1.2000000000000002,29.3
2018,4,1,11,30,468,176,621,0.26,144,1.4000000000000001,30.1
2018,4,1,12,30,465,231,664,0.26,146,1.4000000000000001,30.3
2018,4,1,13,30,408,293,641,0.26,157,1.5,29.900000000000002
2018,4,1,14,30,364,216,511,0.26,177,1.7000000000000002,29.200000000000003
2018,4,1,15,30,125,500,386,0.26,202,1.7000000000000002,28.1
2018,4,1,16,30,116,469,271,0.27,231,1.5,26
2018,4,1,17,30,61,27,64,0.27,255,1.2000000000000002,22.900000000000002
2018,4,1,18,30,0,0,0,0.27,269,1.2000000000000002,20.400000000000002
2018,4,1,19,30,0,0,0,0.27,277,1.2000000000000002,18.8
2018,4,1,20,30,0,0,0,0.27,282,1.2000000000000002,17.6
2018,4,1,21,30,0,0,0,0.27,284,1.3,16.7
2018,4,1,22,30,0,0,0,0.27,285,1.4000000000000001,16
2018,4,1,23,30,0,0,0,0.27,283,1.5,15.5
2018,4,2,0,30,0,0,0,0.27,280,1.6,15.100000000000001
2018,4,2,1,30,0,0,0,0.27,278,1.6,14.5
2018,4,2,2,30,0,0,0,0.27,277,1.6,13.9
2018,4,2,3,30,0,0,0,0.27,276,1.6,13.200000000000001
2018,4,2,4,30,0,0,0,0.27,277,1.7000000000000002,12.700000000000001
2018,4,2,5,30,6,27,5,0.27,278,2.3000000000000003,13.600000000000001
2018,4,2,6,30,55,503,153,0.27,279,2.9000000000000004,16.2
2018,4,2,7,30,82,739,378,0.27,279,2.7,19.5
2018,4,2,8,30,100,849,594,0.27,272,2.3000000000000003,22.8
2018,4,2,9,30,110,911,773,0.27,256,2,25.400000000000002
2018,4,2,10,30,116,944,897,0.27,247,2.1,27.3
2018,4,2,11,30,119,953,952,0.27,251,2.3000000000000003,28.6
2018,4,2,12,30,122,944,938,0.27,262,2.6,29.3
2018,4,2,13,30,122,915,853,0.27,275,3.1,29.3
2018,4,2,14,30,260,528,621,0.27,285,3.5,28.6
2018,4,2,15,30,255,85,300,0.27,290,3.8000000000000003,27
2018,4,2,16,30,143,145,191,0.26,289,4,24.6
2018,4,2,17,30,55,118,70,0.26,286,4.1000000000000005,21.700000000000003
2018,4,2,18,30,0,0,0,0.26,283,4.2,19.5
2018,4,2,19,30,0,0,0,0.26,281,4.2,18.2
2018,4,2,20,30,0,0,0,0.26,279,4.1000000000000005,17.3
2018,4,2,21,30,0,0,0,0.26,280,3.9000000000000004,16.7
2018,4,2,22,30,0,0,0,0.26,282,3.7,16.1
2018,4,2,23,30,0,0,0,0.26,285,3.6,15.700000000000001
2018,4,3,0,30,0,0,0,0.26,286,3.3000000000000003,15.3
2018,4,3,1,30,0,0,0,0.26,289,3,14.9
2018,4,3,2,30,0,0,0,0.26,296,2.5,14.5
2018,4,3,3,30,0,0,0,0.26,303,2.2,14.200000000000001
2018,4,3,4,30,0,0,0,0.26,311,2.1,14.200000000000001
2018,4,3,5,30,4,12,4,0.26,320,2.4000000000000004,15.100000000000001
2018,4,3,6,30,71,376,146,0.26,164,2.8000000000000003,17.8
2018,4,3,7,30,125,560,352,0.26,16,3.2,21.400000000000002
2018,4,3,8,30,229,494,519,0.26,33,3.3000000000000003,24.6
2018,4,3,9,30,348,361,612,0.26,41,3,27
2018,4,3,10,30,358,446,728,0.26,46,2.5,28.8
2018,4,3,11,30,359,485,784,0.26,51,1.9000000000000001,30
2018,4,3,12,30,300,622,839,0.26,53,1.4000000000000001,30.6
2018,4,3,13,30,245,663,777,0.26,52,1.3,30.5
2018,4,3,14,30,230,582,629,0.26,47,1.2000000000000002,30
2018,4,3,15,30,216,450,453,0.26,43,1.2000000000000002,29
2018,4,3,16,30,141,399,275,0.26,47,1,26.900000000000002
2018,4,3,17,30,47,280,82,0.26,53,0.7000000000000001,24.1
2018,4,3,18,30,0,0,0,0.26,35,0.6000000000000001,22.200000000000003
2018,4,3,19,30,0,0,0,0.26,188,0.5,21.400000000000002
2018,4,3,20,30,0,0,0,0.26,358,0.5,20.700000000000003
2018,4,3,21,30,0,0,0,0.26,358,0.6000000000000001,20.1
2018,4,3,22,30,0,0,0,0.26,354,0.7000000000000001,19.5
2018,4,3,23,30,0,0,0,0.26,345,0.8,18.900000000000002
2018,4,4,0,30,0,0,0,0.26,341,0.8,18.5
2018,4,4,1,30,0,0,0,0.26,338,0.7000000000000001,18.2
2018,4,4,2,30,0,0,0,0.26,329,0.8,17.7
2018,4,4,3,30,0,0,0,0.26,319,0.9,17.2
2018,4,4,4,30,0,0,0,0.26,315,0.9,17
2018,4,4,5,30,5,20,5,0.26,313,0.7000000000000001,18.3
2018,4,4,6,30,74,374,150,0.26,220,0.6000000000000001,21.3
2018,4,4,7,30,211,113,257,0.26,140,1,24.5
2018,4,4,8,30,293,220,423,0.26,168,1.5,27.1
2018,4,4,9,30,348,300,569,0.26,191,1.6,29.1
2018,4,4,10,30,373,383,692,0.26,200,1.8,30.5
2018,4,4,11,30,330,525,792,0.26,207,2.2,31.6
2018,4,4,12,30,153,878,917,0.26,220,2.4000000000000004,32.2
2018,4,4,13,30,129,894,848,0.26,233,2.6,32.2
2018,4,4,14,30,120,852,706,0.26,244,2.8000000000000003,31.400000000000002
2018,4,4,15,30,105,778,516,0.26,251,3,30
2018,4,4,16,30,84,634,298,0.26,258,2.4000000000000004,27.400000000000002
2018,4,4,17,30,46,319,87,0.26,262,1.6,23.8
2018,4,4,18,30,0,0,0,0.26,270,1.5,21.200000000000003
2018,4,4,19,30,0,0,0,0.26,280,1.4000000000000001,19.6
2018,4,4,20,30,0,0,0,0.26,286,1.3,18.400000000000002
2018,4,4,21,30,0,0,0,0.26,287,1.4000000000000001,17.6
2018,4,4,22,30,0,0,0,0.26,287,1.5,17.1
2018,4,4,23,30,0,0,0,0.26,287,1.5,16.900000000000002
2018,4,5,0,30,0,0,0,0.26,288,1.4000000000000001,16.5
2018,4,5,1,30,0,0,0,0.26,289,1.2000000000000002,16.2
2018,4,5,2,30,0,0,0,0.26,290,1.1,16.3
2018,4,5,3,30,0,0,0,0.26,291,1,16.3
2018,4,5,4,30,0,0,0,0.26,290,1,15.9
2018,4,5,5,30,7,38,7,0.26,290,1,17.3
2018,4,5,6,30,59,517,167,0.26,296,1.5,20.8
2018,4,5,7,30,86,734,389,0.26,315,1.6,24.6
2018,4,5,8,30,103,840,602,0.26,336,1.3,27.8
2018,4,5,9,30,276,487,636,0.26,335,1.4000000000000001,30.200000000000003
2018,4,5,10,30,348,497,764,0.26,323,1.5,31.8
2018,4,5,11,30,222,747,882,0.26,310,1.6,32.7
2018,4,5,12,30,138,907,930,0.26,285,1.9000000000000001,32.6
2018,4,5,13,30,391,207,558,0.26,260,2.4000000000000004,32.1
2018,4,5,14,30,151,788,695,0.26,255,3.2,31.400000000000002
2018,4,5,15,30,195,518,470,0.26,266,3.9000000000000004,29.900000000000002
2018,4,5,16,30,153,304,256,0.27,278,3.5,27.3
2018,4,5,17,30,67,77,77,0.27,280,2.5,23.8
2018,4,5,18,30,0,0,0,0.27,284,2.3000000000000003,21.1
2018,4,5,19,30,0,0,0,0.27,287,2.6,19.700000000000003
2018,4,5,20,30,0,0,0,0.27,286,2.5,18.8
2018,4,5,21,30,0,0,0,0.27,286,2.3000000000000003,18.3
2018,4,5,22,30,0,0,0,0.27,287,2.2,18.1
2018,4,5,23,30,0,0,0,0.27,287,2.3000000000000003,18.1
2018,4,6,0,30,0,0,0,0.27,287,2.3000000000000003,18
2018,4,6,1,30,0,0,0,0.27,284,2.4000000000000004,17.8
2018,4,6,2,30,0,0,0,0.27,281,2.5,17.5
2018,4,6,3,30,0,0,0,0.27,279,2.5,17
2018,4,6,4,30,0,0,0,0.27,279,2.7,16.7
2018,4,6,5,30,5,0,5,0.27,279,3,17
2018,4,6,6,30,95,59,108,0.27,281,3.7,18.6
2018,4,6,7,30,156,211,244,0.27,284,4.6000000000000005,21.3
2018,4,6,8,30,273,233,412,0.27,288,5.2,24.1
2018,4,6,9,30,304,328,548,0.27,292,5.2,26.400000000000002
2018,4,6,10,30,336,241,539,0.27,296,5.1000000000000005,28.700000000000003
2018,4,6,11,30,390,295,652,0.27,297,5,30.6
2018,4,6,12,30,291,511,739,0.27,296,5,31.6
2018,4,6,13,30,272,479,660,0.27,292,5.2,31.6
2018,4,6,14,30,342,225,498,0.27,290,5.4,30.700000000000003
2018,4,6,15,30,225,357,416,0.27,288,5.4,29.3
2018,4,6,16,30,147,287,245,0.27,285,5.2,27.200000000000003
2018,4,6,17,30,54,13,56,0.27,280,4.6000000000000005,24.5
2018,4,6,18,30,0,0,0,0.27,277,4.4,22.200000000000003
2018,4,6,19,30,0,0,0,0.27,276,4.4,20.8
2018,4,6,20,30,0,0,0,0.27,275,4.2,20
2018,4,6,21,30,0,0,0,0.27,275,4,19.400000000000002
2018,4,6,22,30,0,0,0,0.27,277,3.8000000000000003,19
2018,4,6,23,30,0,0,0,0.27,279,3.8000000000000003,18.8
2018,4,7,0,30,0,0,0,0.27,280,3.6,18.6
2018,4,7,1,30,0,0,0,0.27,279,3.2,18.400000000000002
2018,4,7,2,30,0,0,0,0.27,278,2.8000000000000003,18.1
2018,4,7,3,30,0,0,0,0.27,278,2.4000000000000004,18
2018,4,7,4,30,0,0,0,0.27,279,2.2,18
2018,4,7,5,30,6,0,6,0.27,280,2.3000000000000003,18.900000000000002
2018,4,7,6,30,86,218,133,0.27,283,2.9000000000000004,21.5
2018,4,7,7,30,88,680,375,0.27,285,3.4000000000000004,24.8
2018,4,7,8,30,226,404,469,0.27,282,3.8000000000000003,27.900000000000002
2018,4,7,9,30,96,877,751,0.27,276,4.4,30.1
2018,4,7,10,30,108,894,863,0.27,270,5.1000000000000005,31.400000000000002
2018,4,7,11,30,116,897,914,0.27,268,5.7,31.6
2018,4,7,12,30,136,863,894,0.27,268,6.1000000000000005,31.200000000000003
2018,4,7,13,30,147,816,810,0.27,269,6.1000000000000005,30.400000000000002
2018,4,7,14,30,333,360,583,0.27,270,5.9,29.400000000000002
2018,4,7,15,30,280,96,331,0.27,273,5.6000000000000005,28.1
2018,4,7,16,30,163,281,260,0.27,275,5,26.3
2018,4,7,17,30,54,192,80,0.27,274,4.1000000000000005,24.200000000000003
2018,4,7,18,30,0,0,0,0.27,273,3.4000000000000004,22.5
2018,4,7,19,30,0,0,0,0.27,275,3.2,21.400000000000002
2018,4,7,20,30,0,0,0,0.27,278,3,20.5
2018,4,7,21,30,0,0,0,0.27,282,2.9000000000000004,19.5
2018,4,7,22,30,0,0,0,0.27,286,2.8000000000000003,18.6
2018,4,7,23,30,0,0,0,0.27,288,2.9000000000000004,17.5
2018,4,8,0,30,0,0,0,0.27,289,2.9000000000000004,16.5
2018,4,8,1,30,0,0,0,0.27,290,2.9000000000000004,15.600000000000001
2018,4,8,2,30,0,0,0,0.27,293,3,14.9
2018,4,8,3,30,0,0,0,0.27,296,3,14.100000000000001
2018,4,8,4,30,0,0,0,0.27,300,2.9000000000000004,13.5
2018,4,8,5,30,10,1,10,0.27,306,3.1,14.600000000000001
2018,4,8,6,30,80,459,182,0.27,315,3.5,17.7
2018,4,8,7,30,108,723,416,0.27,333,3.9000000000000004,21.400000000000002
2018,4,8,8,30,130,824,630,0.27,351,3.8000000000000003,24.8
2018,4,8,9,30,139,899,813,0.27,183,3.4000000000000004,27.5
2018,4,8,10,30,136,943,935,0.27,9,3,29.5
2018,4,8,11,30,138,955,990,0.27,10,2.5,31
2018,4,8,12,30,138,946,972,0.27,8,2.1,32
2018,4,8,13,30,135,920,885,0.27,4,2,32.4
2018,4,8,14,30,193,756,721,0.27,180,1.9000000000000001,32.2
2018,4,8,15,30,124,768,538,0.27,356,1.9000000000000001,31.3
2018,4,8,16,30,93,636,314,0.28,351,1.5,28.6
2018,4,8,17,30,69,144,89,0.28,347,1,24.700000000000003
2018,4,8,18,30,0,0,0,0.28,345,1.1,22.1
2018,4,8,19,30,0,0,0,0.28,344,1.1,21.1
2018,4,8,20,30,0,0,0,0.28,342,1.3,20.5
2018,4,8,21,30,0,0,0,0.28,339,1.3,20
2018,4,8,22,30,0,0,0,0.28,338,1.4000000000000001,19.5
2018,4,8,23,30,0,0,0,0.28,340,1.4000000000000001,19
2018,4,9,0,30,0,0,0,0.28,340,1.4000000000000001,18.6
2018,4,9,1,30,0,0,0,0.28,339,1.4000000000000001,18.2
2018,4,9,2,30,0,0,0,0.28,338,1.5,17.900000000000002
2018,4,9,3,30,0,0,0,0.28,341,1.5,17.400000000000002
2018,4,9,4,30,0,0,0,0.28,172,1.6,17
2018,4,9,5,30,11,42,12,0.28,7,1.6,18.6
2018,4,9,6,30,72,476,180,0.28,20,2.5,23.200000000000003
2018,4,9,7,30,105,703,408,0.28,36,3.9000000000000004,27.400000000000002
2018,4,9,8,30,128,815,625,0.28,46,4.3,29.700000000000003
2018,4,9,9,30,146,871,802,0.28,48,4.2,31.400000000000002
2018,4,9,10,30,160,894,921,0.28,46,3.9000000000000004,32.7
2018,4,9,11,30,172,895,973,0.28,44,3.5,33.7
2018,4,9,12,30,301,670,893,0.28,40,3.2,34.300000000000004
2018,4,9,13,30,299,612,799,0.28,36,2.9000000000000004,34.5
2018,4,9,14,30,185,769,724,0.28,33,2.6,34.2
2018,4,9,15,30,133,735,531,0.28,29,2.3000000000000003,33.300000000000004
2018,4,9,16,30,103,587,308,0.28,26,1.5,30.8
2018,4,9,17,30,55,276,94,0.28,23,0.9,27.6
2018,4,9,18,30,0,0,0,0.28,16,1,25.900000000000002
2018,4,9,19,30,0,0,0,0.28,5,1,25.1
2018,4,9,20,30,0,0,0,0.28,177,1,24.400000000000002
2018,4,9,21,30,0,0,0,0.28,352,1.1,23.700000000000003
2018,4,9,22,30,0,0,0,0.28,350,1.1,23.1
2018,4,9,23,30,0,0,0,0.28,345,1.1,22.6
2018,4,10,0,30,0,0,0,0.28,340,1.2000000000000002,21.900000000000002
2018,4,10,1,30,0,0,0,0.28,341,1.2000000000000002,21.3
2018,4,10,2,30,0,0,0,0.28,345,1.3,20.8
2018,4,10,3,30,0,0,0,0.28,347,1.3,20.5
2018,4,10,4,30,0,0,0,0.28,346,1.3,20.6
2018,4,10,5,30,13,2,13,0.28,342,1,21.8
2018,4,10,6,30,114,160,151,0.28,341,1.1,25.3
2018,4,10,7,30,212,108,259,0.28,173,1,29.3
2018,4,10,8,30,243,508,555,0.28,164,0.9,32.1
2018,4,10,9,30,279,581,719,0.28,304,1,34.1
