Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,484607,-,-,-,39.73,-104.98,-7,1607,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Solar Zenith Angle
2023,1,21,5,30,-8.200000000000001,0,0,0,110.29
2023,1,21,6,30,-7.800000000000001,0,0,0,99.09
2023,1,21,7,30,-6.4,9,0,9,88.2
2023,1,21,8,30,-4.4,92,35,99,78.71000000000001
2023,1,21,9,30,-2.7,191,102,225,70.41
2023,1,21,10,30,-1.8,210,482,421,64.05
2023,1,21,11,30,-1.5,340,234,456,60.31
2023,1,21,12,30,-1.4000000000000001,346,248,471,59.69
2023,1,21,13,30,-1.5,321,184,407,62.29
2023,1,21,14,30,-1.8,133,651,380,67.73
2023,1,21,15,30,-2.6,125,362,216,75.36
2023,1,21,16,30,-3.7,31,0,31,84.52
2023,1,21,17,30,-4.6000000000000005,0,0,0,94.97
2023,1,21,18,30,-5,0,0,0,105.97
2023,1,21,19,30,-5.2,0,0,0,117.37
2023,1,21,20,30,-5.4,0,0,0,128.88
2023,1,21,21,30,-5.7,0,0,0,140.15
2023,1,21,22,30,-6,0,0,0,150.47
2023,1,21,23,30,-6.2,0,0,0,158.12
2023,1,22,0,30,-6.4,0,0,0,159.6
2023,1,22,1,30,-6.6000000000000005,0,0,0,153.82
2023,1,22,2,30,-6.6000000000000005,0,0,0,144.21
2023,1,22,3,30,-6.7,0,0,0,133.18
2023,1,22,4,30,-6.800000000000001,0,0,0,121.69
2023,1,22,5,30,-6.800000000000001,0,0,0,110.2
2023,1,22,6,30,-6.300000000000001,0,0,0,99
2023,1,22,7,30,-4.2,17,292,27,88.10000000000001
2023,1,22,8,30,-1.1,40,759,190,78.58
2023,1,22,9,30,1.3,53,901,357,70.25
2023,1,22,10,30,2.6,60,964,485,63.870000000000005
2023,1,22,11,30,3.3000000000000003,64,988,557,60.09
2023,1,22,12,30,3.7,65,991,569,59.46
2023,1,22,13,30,3.7,63,971,518,62.050000000000004
2023,1,22,14,30,3.2,59,918,410,67.5
2023,1,22,15,30,1.1,48,806,255,75.15
2023,1,22,16,30,-1.6,30,527,82,84.32000000000001
2023,1,22,17,30,-3,0,0,0,94.77
2023,1,22,18,30,-3.4000000000000004,0,0,0,105.78
2023,1,22,19,30,-3.8000000000000003,0,0,0,117.19
2023,1,22,20,30,-4,0,0,0,128.7
2023,1,22,21,30,-3.8000000000000003,0,0,0,139.96
2023,1,22,22,30,-3.5,0,0,0,150.26
2023,1,22,23,30,-3.5,0,0,0,157.88
2023,1,23,0,30,-3.7,0,0,0,159.38
2023,1,23,1,30,-3.9000000000000004,0,0,0,153.67000000000002
2023,1,23,2,30,-4.3,0,0,0,144.1
2023,1,23,3,30,-4.7,0,0,0,133.09
2023,1,23,4,30,-5.1000000000000005,0,0,0,121.61
2023,1,23,5,30,-5.4,0,0,0,110.12
2023,1,23,6,30,-5.4,0,0,0,98.9
2023,1,23,7,30,-4.7,15,0,15,87.99
2023,1,23,8,30,-3.2,99,20,103,78.44
2023,1,23,9,30,-1.8,90,698,328,70.09
2023,1,23,10,30,-0.4,180,336,329,63.67
2023,1,23,11,30,1,82,951,559,59.870000000000005
2023,1,23,12,30,2.1,79,965,573,59.22
2023,1,23,13,30,2.7,73,955,524,61.81
2023,1,23,14,30,2.6,64,916,418,67.26
2023,1,23,15,30,0.7000000000000001,50,813,262,74.92
2023,1,23,16,30,-2.1,30,546,86,84.11
2023,1,23,17,30,-4.2,0,0,0,94.57000000000001
2023,1,23,18,30,-5.5,0,0,0,105.59
2023,1,23,19,30,-6.1000000000000005,0,0,0,117
2023,1,23,20,30,-6.2,0,0,0,128.51
2023,1,23,21,30,-6.4,0,0,0,139.76
2023,1,23,22,30,-6.7,0,0,0,150.04
2023,1,23,23,30,-6.9,0,0,0,157.64000000000001
2023,1,24,0,30,-7.1000000000000005,0,0,0,159.16
2023,1,24,1,30,-7.300000000000001,0,0,0,153.51
2023,1,24,2,30,-7.300000000000001,0,0,0,143.98
2023,1,24,3,30,-7.300000000000001,0,0,0,132.99
2023,1,24,4,30,-7.5,0,0,0,121.52
2023,1,24,5,30,-7.9,0,0,0,110.02
2023,1,24,6,30,-8.1,0,0,0,98.8
2023,1,24,7,30,-6.800000000000001,18,267,28,87.88
2023,1,24,8,30,-4.1000000000000005,46,731,194,78.3
2023,1,24,9,30,-2.1,62,876,363,69.92
2023,1,24,10,30,-1.3,211,434,405,63.47
2023,1,24,11,30,-1,186,659,519,59.65
2023,1,24,12,30,-0.8,196,647,530,58.97
2023,1,24,13,30,-0.6000000000000001,246,477,473,61.56
2023,1,24,14,30,-0.6000000000000001,239,274,346,67.02
2023,1,24,15,30,-1.4000000000000001,156,232,217,74.7
2023,1,24,16,30,-2.9000000000000004,46,320,80,83.9
2023,1,24,17,30,-4.4,0,0,0,94.37
2023,1,24,18,30,-5.6000000000000005,0,0,0,105.4
2023,1,24,19,30,-6.7,0,0,0,116.81
2023,1,24,20,30,-7.300000000000001,0,0,0,128.32
2023,1,24,21,30,-7.800000000000001,0,0,0,139.56
2023,1,24,22,30,-8.3,0,0,0,149.82
2023,1,24,23,30,-8.700000000000001,0,0,0,157.39000000000001
2023,1,25,0,30,-8.6,0,0,0,158.93
2023,1,25,1,30,-8.1,0,0,0,153.35
2023,1,25,2,30,-7.6000000000000005,0,0,0,143.86
2023,1,25,3,30,-7.2,0,0,0,132.89000000000001
2023,1,25,4,30,-7,0,0,0,121.42
2023,1,25,5,30,-6.9,0,0,0,109.92
2023,1,25,6,30,-6.800000000000001,0,0,0,98.69
2023,1,25,7,30,-6,11,0,11,87.76
2023,1,25,8,30,-4.4,119,17,122,78.15
2023,1,25,9,30,-3,224,44,239,69.74
2023,1,25,10,30,-2.1,314,108,363,63.26
2023,1,25,11,30,-1.7000000000000002,353,118,413,59.410000000000004
2023,1,25,12,30,-1.5,120,882,578,58.730000000000004
2023,1,25,13,30,-1.5,331,86,372,61.31
2023,1,25,14,30,-1.8,252,53,273,66.78
2023,1,25,15,30,-2.7,158,40,169,74.47
2023,1,25,16,30,-4.1000000000000005,38,1,38,83.69
2023,1,25,17,30,-5.1000000000000005,0,0,0,94.17
2023,1,25,18,30,-5.4,0,0,0,105.21000000000001
2023,1,25,19,30,-5.7,0,0,0,116.62
2023,1,25,20,30,-6,0,0,0,128.13
2023,1,25,21,30,-6.4,0,0,0,139.36
2023,1,25,22,30,-6.800000000000001,0,0,0,149.6
2023,1,25,23,30,-7.2,0,0,0,157.14000000000001
2023,1,26,0,30,-7.6000000000000005,0,0,0,158.69
2023,1,26,1,30,-8.200000000000001,0,0,0,153.17000000000002
2023,1,26,2,30,-9.1,0,0,0,143.73
2023,1,26,3,30,-10,0,0,0,132.78
2023,1,26,4,30,-10.700000000000001,0,0,0,121.32000000000001
2023,1,26,5,30,-11.100000000000001,0,0,0,109.82000000000001
2023,1,26,6,30,-10.8,0,0,0,98.57000000000001
2023,1,26,7,30,-8.700000000000001,19,350,33,87.63
2023,1,26,8,30,-5.2,38,805,206,77.99
2023,1,26,9,30,-2,51,934,377,69.55
2023,1,26,10,30,0,60,994,510,63.050000000000004
2023,1,26,11,30,0.9,64,1020,587,59.17
2023,1,26,12,30,1.4000000000000001,64,1026,601,58.47
2023,1,26,13,30,1.4000000000000001,61,1010,550,61.06
2023,1,26,14,30,0.9,56,950,434,66.53
2023,1,26,15,30,-0.5,78,692,266,74.24
2023,1,26,16,30,-2.1,49,23,52,83.48
2023,1,26,17,30,-2.9000000000000004,0,0,0,93.96000000000001
2023,1,26,18,30,-3.2,0,0,0,105.01
2023,1,26,19,30,-3.4000000000000004,0,0,0,116.43
2023,1,26,20,30,-3.6,0,0,0,127.94
2023,1,26,21,30,-3.6,0,0,0,139.16
2023,1,26,22,30,-3.4000000000000004,0,0,0,149.38
2023,1,26,23,30,-3.2,0,0,0,156.89000000000001
2023,1,27,0,30,-3.3000000000000003,0,0,0,158.45000000000002
2023,1,27,1,30,-3.6,0,0,0,152.99
2023,1,27,2,30,-3.9000000000000004,0,0,0,143.6
2023,1,27,3,30,-4.3,0,0,0,132.67000000000002
2023,1,27,4,30,-4.7,0,0,0,121.21000000000001
2023,1,27,5,30,-4.800000000000001,0,0,0,109.71000000000001
2023,1,27,6,30,-4.4,0,0,0,98.45
2023,1,27,7,30,-2.5,14,0,14,87.5
2023,1,27,8,30,0.2,59,3,60,77.83
2023,1,27,9,30,2.3000000000000003,55,888,368,69.37
2023,1,27,10,30,3.7,207,67,238,62.83
2023,1,27,11,30,4.5,282,309,441,58.93
2023,1,27,12,30,4.800000000000001,272,204,379,58.21
2023,1,27,13,30,4.800000000000001,255,195,350,60.800000000000004
2023,1,27,14,30,4.1000000000000005,165,539,382,66.28
2023,1,27,15,30,2.9000000000000004,154,56,169,74
2023,1,27,16,30,1,50,10,51,83.27
2023,1,27,17,30,-0.5,0,0,0,93.76
2023,1,27,18,30,-1.5,0,0,0,104.82000000000001
2023,1,27,19,30,-2.2,0,0,0,116.24000000000001
2023,1,27,20,30,-2.7,0,0,0,127.75
2023,1,27,21,30,-3,0,0,0,138.96
2023,1,27,22,30,-3.2,0,0,0,149.15
2023,1,27,23,30,-3.5,0,0,0,156.63
2023,1,28,0,30,-4,0,0,0,158.20000000000002
2023,1,28,1,30,-4.4,0,0,0,152.8
2023,1,28,2,30,-4.800000000000001,0,0,0,143.45000000000002
2023,1,28,3,30,-5.2,0,0,0,132.55
2023,1,28,4,30,-6,0,0,0,121.10000000000001
2023,1,28,5,30,-6.9,0,0,0,109.59
2023,1,28,6,30,-6.9,0,0,0,98.32000000000001
2023,1,28,7,30,-5.2,20,338,36,87.36
2023,1,28,8,30,-2.5,46,749,206,77.66
2023,1,28,9,30,-0.2,62,886,377,69.17
2023,1,28,10,30,1.5,71,954,510,62.61
2023,1,28,11,30,2.6,186,689,544,58.68
2023,1,28,12,30,3.1,303,368,498,57.95
2023,1,28,13,30,2.9000000000000004,279,269,411,60.53
2023,1,28,14,30,2,212,383,368,66.03
2023,1,28,15,30,0.2,60,793,282,73.77
2023,1,28,16,30,-2.2,47,3,47,83.05
2023,1,28,17,30,-4.1000000000000005,0,0,0,93.55
2023,1,28,18,30,-5.300000000000001,0,0,0,104.62
2023,1,28,19,30,-6.1000000000000005,0,0,0,116.05
2023,1,28,20,30,-6.9,0,0,0,127.56
2023,1,28,21,30,-7.9,0,0,0,138.75
2023,1,28,22,30,-8.9,0,0,0,148.92000000000002
2023,1,28,23,30,-10,0,0,0,156.36
2023,1,29,0,30,-11,0,0,0,157.95000000000002
2023,1,29,1,30,-11.700000000000001,0,0,0,152.6
2023,1,29,2,30,-12.3,0,0,0,143.3
2023,1,29,3,30,-12.600000000000001,0,0,0,132.42000000000002
2023,1,29,4,30,-12.8,0,0,0,120.98
2023,1,29,5,30,-12.8,0,0,0,109.46000000000001
2023,1,29,6,30,-12.700000000000001,0,0,0,98.18
2023,1,29,7,30,-11.4,16,0,16,87.21000000000001
2023,1,29,8,30,-8.8,82,0,82,77.49
2023,1,29,9,30,-5.800000000000001,113,0,113,68.97
2023,1,29,10,30,-3.3000000000000003,195,0,195,62.370000000000005
2023,1,29,11,30,-1.7000000000000002,263,1,264,58.42
2023,1,29,12,30,-0.9,260,1,261,57.68
2023,1,29,13,30,-1.1,198,4,200,60.26
2023,1,29,14,30,-2.4000000000000004,138,1,138,65.77
2023,1,29,15,30,-4.9,63,0,63,73.53
2023,1,29,16,30,-8.1,42,180,64,82.83
2023,1,29,17,30,-10.700000000000001,0,0,0,93.34
2023,1,29,18,30,-12.3,0,0,0,104.42
2023,1,29,19,30,-13.100000000000001,0,0,0,115.86
2023,1,29,20,30,-13.5,0,0,0,127.36
2023,1,29,21,30,-13.8,0,0,0,138.55
2023,1,29,22,30,-13.8,0,0,0,148.69
2023,1,29,23,30,-13.600000000000001,0,0,0,156.1
2023,1,30,0,30,-13.4,0,0,0,157.69
2023,1,30,1,30,-13.200000000000001,0,0,0,152.4
2023,1,30,2,30,-13.100000000000001,0,0,0,143.14000000000001
2023,1,30,3,30,-13.100000000000001,0,0,0,132.28
2023,1,30,4,30,-13.100000000000001,0,0,0,120.85000000000001
2023,1,30,5,30,-13.200000000000001,0,0,0,109.33
2023,1,30,6,30,-13.100000000000001,0,0,0,98.04
2023,1,30,7,30,-12.200000000000001,25,2,25,87.06
2023,1,30,8,30,-10.4,64,656,208,77.31
2023,1,30,9,30,-8.700000000000001,72,869,387,68.76
2023,1,30,10,30,-7.2,243,349,406,62.14
2023,1,30,11,30,-6.2,200,651,543,58.160000000000004
2023,1,30,12,30,-5.7,83,990,616,57.4
2023,1,30,13,30,-5.800000000000001,80,970,565,59.99
2023,1,30,14,30,-6.7,149,658,422,65.51
2023,1,30,15,30,-8.200000000000001,161,305,249,73.29
2023,1,30,16,30,-10.200000000000001,50,309,90,82.60000000000001
2023,1,30,17,30,-11.5,0,0,0,93.14
2023,1,30,18,30,-11.9,0,0,0,104.23
2023,1,30,19,30,-12,0,0,0,115.67
2023,1,30,20,30,-12.100000000000001,0,0,0,127.17
2023,1,30,21,30,-12.3,0,0,0,138.34
2023,1,30,22,30,-12.4,0,0,0,148.45000000000002
2023,1,30,23,30,-12.5,0,0,0,155.83
2023,1,31,0,30,-12.8,0,0,0,157.42000000000002
2023,1,31,1,30,-13.200000000000001,0,0,0,152.19
2023,1,31,2,30,-13.5,0,0,0,142.98
2023,1,31,3,30,-14.200000000000001,0,0,0,132.14000000000001
2023,1,31,4,30,-14.8,0,0,0,120.72
2023,1,31,5,30,-15.100000000000001,0,0,0,109.19
2023,1,31,6,30,-14.600000000000001,0,0,0,97.9
2023,1,31,7,30,-12,22,447,46,86.9
2023,1,31,8,30,-8.1,41,859,232,77.12
2023,1,31,9,30,-4.4,51,988,412,68.54
2023,1,31,10,30,-1.7000000000000002,57,1046,550,61.89
2023,1,31,11,30,-0.1,61,1071,630,57.89
2023,1,31,12,30,0.9,62,1075,646,57.120000000000005
2023,1,31,13,30,1.4000000000000001,60,1036,583,59.71
2023,1,31,14,30,1.2000000000000002,56,994,472,65.25
2023,1,31,15,30,-0.6000000000000001,47,904,311,73.05
2023,1,31,16,30,-3.7,32,688,123,82.38
2023,1,31,17,30,-5.800000000000001,0,0,0,92.93
2023,1,31,18,30,-7.1000000000000005,0,0,0,104.03
2023,1,31,19,30,-8,0,0,0,115.47
2023,1,31,20,30,-8.5,0,0,0,126.97
2023,1,31,21,30,-8.9,0,0,0,138.13
2023,1,31,22,30,-9.1,0,0,0,148.21
2023,1,31,23,30,-9.1,0,0,0,155.55
2023,2,1,0,30,-9.1,0,0,0,157.14000000000001
2023,2,1,1,30,-9,0,0,0,151.97
2023,2,1,2,30,-8.8,0,0,0,142.81
2023,2,1,3,30,-8.6,0,0,0,131.99
2023,2,1,4,30,-8.4,0,0,0,120.58
2023,2,1,5,30,-8.1,0,0,0,109.05
2023,2,1,6,30,-7.300000000000001,0,0,0,97.74000000000001
2023,2,1,7,30,-4.6000000000000005,21,403,44,86.74
2023,2,1,8,30,-0.8,42,804,224,76.93
2023,2,1,9,30,2.2,54,923,395,68.32000000000001
2023,2,1,10,30,4.4,63,982,529,61.64
2023,2,1,11,30,5.7,66,1009,606,57.620000000000005
2023,2,1,12,30,6.300000000000001,66,1014,621,56.84
2023,2,1,13,30,6.300000000000001,62,1000,571,59.43
2023,2,1,14,30,5.7,57,959,462,64.99
2023,2,1,15,30,3.4000000000000004,46,872,304,72.8
2023,2,1,16,30,0.4,31,661,121,82.16
2023,2,1,17,30,-1.2000000000000002,0,0,0,92.72
2023,2,1,18,30,-1.9000000000000001,0,0,0,103.83
2023,2,1,19,30,-2.7,0,0,0,115.28
2023,2,1,20,30,-3.5,0,0,0,126.77
2023,2,1,21,30,-3.9000000000000004,0,0,0,137.92000000000002
2023,2,1,22,30,-4,0,0,0,147.97
2023,2,1,23,30,-4,0,0,0,155.27
2023,2,2,0,30,-4,0,0,0,156.87
2023,2,2,1,30,-4.1000000000000005,0,0,0,151.74
2023,2,2,2,30,-4.3,0,0,0,142.63
2023,2,2,3,30,-4.5,0,0,0,131.84
2023,2,2,4,30,-4.7,0,0,0,120.43
2023,2,2,5,30,-4.800000000000001,0,0,0,108.9
2023,2,2,6,30,-4.3,0,0,0,97.58
2023,2,2,7,30,-1.5,23,377,45,86.58
2023,2,2,8,30,2.2,46,773,223,76.73
2023,2,2,9,30,5,58,907,396,68.1
2023,2,2,10,30,6.800000000000001,63,971,528,61.39
2023,2,2,11,30,7.9,67,1007,610,57.34
2023,2,2,12,30,8.5,65,1014,624,56.550000000000004
2023,2,2,13,30,8.700000000000001,64,997,575,59.15
2023,2,2,14,30,8.1,59,954,466,64.72
2023,2,2,15,30,5.9,48,876,311,72.56
2023,2,2,16,30,3.1,32,672,126,81.94
2023,2,2,17,30,1.2000000000000002,0,0,0,92.51
2023,2,2,18,30,-0.4,0,0,0,103.63
2023,2,2,19,30,-1.5,0,0,0,115.08
2023,2,2,20,30,-1.9000000000000001,0,0,0,126.57000000000001
2023,2,2,21,30,-1.9000000000000001,0,0,0,137.70000000000002
2023,2,2,22,30,-1.8,0,0,0,147.73
2023,2,2,23,30,-1.7000000000000002,0,0,0,154.99
2023,2,3,0,30,-1.7000000000000002,0,0,0,156.58
2023,2,3,1,30,-1.7000000000000002,0,0,0,151.51
2023,2,3,2,30,-1.7000000000000002,0,0,0,142.44
2023,2,3,3,30,-1.6,0,0,0,131.68
2023,2,3,4,30,-1.6,0,0,0,120.28
2023,2,3,5,30,-1.6,0,0,0,108.75
2023,2,3,6,30,-0.9,0,0,0,97.42
2023,2,3,7,30,1.6,20,525,53,86.4
2023,2,3,8,30,4.9,37,860,237,76.53
2023,2,3,9,30,8,177,466,353,67.87
2023,2,3,10,30,10.9,54,1031,552,61.13
2023,2,3,11,30,12.8,59,1053,632,57.06
2023,2,3,12,30,13.600000000000001,95,978,638,56.25
2023,2,3,13,30,13.3,119,893,581,58.86
2023,2,3,14,30,11.5,165,652,446,64.45
2023,2,3,15,30,8.6,189,141,232,72.31
2023,2,3,16,30,5.9,84,160,107,81.71000000000001
2023,2,3,17,30,4,0,0,0,92.29
2023,2,3,18,30,2.1,0,0,0,103.43
2023,2,3,19,30,0.4,0,0,0,114.89
2023,2,3,20,30,0,0,0,0,126.37
2023,2,3,21,30,0.6000000000000001,0,0,0,137.49
2023,2,3,22,30,1.1,0,0,0,147.48
2023,2,3,23,30,1.3,0,0,0,154.70000000000002
2023,2,4,0,30,1.4000000000000001,0,0,0,156.29
2023,2,4,1,30,1.4000000000000001,0,0,0,151.27
2023,2,4,2,30,1.5,0,0,0,142.25
2023,2,4,3,30,1.3,0,0,0,131.51
2023,2,4,4,30,1.1,0,0,0,120.12
2023,2,4,5,30,1,0,0,0,108.59
2023,2,4,6,30,1.1,0,0,0,97.25
2023,2,4,7,30,2.2,32,4,32,86.23
2023,2,4,8,30,4.3,130,251,189,76.32000000000001
2023,2,4,9,30,6.800000000000001,62,917,411,67.63
2023,2,4,10,30,9,67,984,546,60.86
2023,2,4,11,30,10.3,69,1015,625,56.77
2023,2,4,12,30,10.600000000000001,70,1018,640,55.96
2023,2,4,13,30,10.200000000000001,69,999,590,58.57
2023,2,4,14,30,9.1,99,846,467,64.18
2023,2,4,15,30,6.2,59,845,319,72.06
2023,2,4,16,30,2.8000000000000003,37,650,133,81.48
2023,2,4,17,30,1.6,0,0,0,92.08
2023,2,4,18,30,1.4000000000000001,0,0,0,103.22
2023,2,4,19,30,0.9,0,0,0,114.69
2023,2,4,20,30,0.2,0,0,0,126.17
2023,2,4,21,30,-0.2,0,0,0,137.27
2023,2,4,22,30,-0.4,0,0,0,147.23
2023,2,4,23,30,-0.4,0,0,0,154.41
2023,2,5,0,30,-0.1,0,0,0,156
2023,2,5,1,30,0.30000000000000004,0,0,0,151.03
2023,2,5,2,30,0.7000000000000001,0,0,0,142.05
2023,2,5,3,30,0.9,0,0,0,131.33
2023,2,5,4,30,0.9,0,0,0,119.95
2023,2,5,5,30,0.7000000000000001,0,0,0,108.42
2023,2,5,6,30,0.8,0,0,0,97.07000000000001
2023,2,5,7,30,2.5,33,7,33,86.04
2023,2,5,8,30,5.300000000000001,123,128,154,76.11
2023,2,5,9,30,8.3,184,276,290,67.39
2023,2,5,10,30,11.100000000000001,120,753,490,60.59
2023,2,5,11,30,13,149,722,548,56.47
2023,2,5,12,30,14,74,968,620,55.65
2023,2,5,13,30,14.200000000000001,59,991,580,58.27
2023,2,5,14,30,12.9,55,947,472,63.9
2023,2,5,15,30,9,49,860,317,71.81
2023,2,5,16,30,4.6000000000000005,34,656,134,81.26
2023,2,5,17,30,2.9000000000000004,3,36,2,91.87
2023,2,5,18,30,2.6,0,0,0,103.02
2023,2,5,19,30,2.2,0,0,0,114.49000000000001
2023,2,5,20,30,1.5,0,0,0,125.97
2023,2,5,21,30,0.9,0,0,0,137.05
2023,2,5,22,30,0.4,0,0,0,146.98
2023,2,5,23,30,-0.2,0,0,0,154.12
2023,2,6,0,30,-0.7000000000000001,0,0,0,155.70000000000002
2023,2,6,1,30,-0.9,0,0,0,150.78
2023,2,6,2,30,-0.8,0,0,0,141.84
2023,2,6,3,30,-0.4,0,0,0,131.15
2023,2,6,4,30,-0.2,0,0,0,119.78
2023,2,6,5,30,-0.5,0,0,0,108.25
2023,2,6,6,30,-0.30000000000000004,0,0,0,96.89
2023,2,6,7,30,0.9,32,7,33,85.85000000000001
2023,2,6,8,30,2.3000000000000003,121,246,181,75.89
2023,2,6,9,30,3.3000000000000003,58,906,410,67.14
2023,2,6,10,30,4.1000000000000005,138,686,478,60.32
2023,2,6,11,30,4.7,63,1006,623,56.17
2023,2,6,12,30,5.1000000000000005,61,1016,639,55.34
2023,2,6,13,30,5.2,188,578,494,57.980000000000004
2023,2,6,14,30,4.6000000000000005,103,765,443,63.63
2023,2,6,15,30,3,62,791,312,71.55
2023,2,6,16,30,0.1,32,691,140,81.03
2023,2,6,17,30,-1.9000000000000001,4,43,3,91.65
2023,2,6,18,30,-2.2,0,0,0,102.82000000000001
2023,2,6,19,30,-2.5,0,0,0,114.29
2023,2,6,20,30,-2.9000000000000004,0,0,0,125.77
2023,2,6,21,30,-3.2,0,0,0,136.83
2023,2,6,22,30,-3.4000000000000004,0,0,0,146.73
2023,2,6,23,30,-3.4000000000000004,0,0,0,153.82
2023,2,7,0,30,-3.4000000000000004,0,0,0,155.39000000000001
2023,2,7,1,30,-3.4000000000000004,0,0,0,150.52
2023,2,7,2,30,-3.5,0,0,0,141.63
2023,2,7,3,30,-3.5,0,0,0,130.97
2023,2,7,4,30,-3.5,0,0,0,119.61
2023,2,7,5,30,-3.6,0,0,0,108.07000000000001
2023,2,7,6,30,-2.9000000000000004,0,0,0,96.71000000000001
2023,2,7,7,30,-0.6000000000000001,23,519,62,85.65
2023,2,7,8,30,2.6,38,839,246,75.66
2023,2,7,9,30,5.1000000000000005,47,956,422,66.89
2023,2,7,10,30,6.5,51,1011,556,60.04
2023,2,7,11,30,7.5,53,1036,634,55.870000000000005
2023,2,7,12,30,8.1,53,1040,649,55.03
2023,2,7,13,30,8.200000000000001,51,1026,600,57.67
2023,2,7,14,30,7.7,49,987,492,63.35
2023,2,7,15,30,5.300000000000001,44,906,334,71.3
2023,2,7,16,30,1.8,33,715,147,80.8
2023,2,7,17,30,-0.30000000000000004,4,48,3,91.44
2023,2,7,18,30,-1.3,0,0,0,102.62
2023,2,7,19,30,-2.3000000000000003,0,0,0,114.09
2023,2,7,20,30,-2.8000000000000003,0,0,0,125.56
2023,2,7,21,30,-3,0,0,0,136.61
2023,2,7,22,30,-3,0,0,0,146.48
2023,2,7,23,30,-3.1,0,0,0,153.52
2023,2,8,0,30,-3.1,0,0,0,155.08
2023,2,8,1,30,-3,0,0,0,150.25
2023,2,8,2,30,-3,0,0,0,141.41
2023,2,8,3,30,-2.9000000000000004,0,0,0,130.77
2023,2,8,4,30,-3,0,0,0,119.42
2023,2,8,5,30,-3,0,0,0,107.89
2023,2,8,6,30,-2.1,0,0,0,96.52
2023,2,8,7,30,0.4,26,446,61,85.45
2023,2,8,8,30,3.6,43,800,244,75.44
2023,2,8,9,30,6.300000000000001,53,915,416,66.63
2023,2,8,10,30,7.800000000000001,60,969,548,59.75
2023,2,8,11,30,8.6,63,996,626,55.56
2023,2,8,12,30,8.9,64,1002,643,54.72
2023,2,8,13,30,8.6,141,106,198,57.370000000000005
2023,2,8,14,30,7.7,167,438,365,63.07
2023,2,8,15,30,5.2,44,900,336,71.04
2023,2,8,16,30,1.4000000000000001,33,715,150,80.57000000000001
2023,2,8,17,30,-0.9,4,50,3,91.22
2023,2,8,18,30,-1.1,0,0,0,102.41
2023,2,8,19,30,-1.2000000000000002,0,0,0,113.9
2023,2,8,20,30,-1.5,0,0,0,125.36
2023,2,8,21,30,-1.6,0,0,0,136.39000000000001
2023,2,8,22,30,-1.8,0,0,0,146.22
2023,2,8,23,30,-2.3000000000000003,0,0,0,153.22
2023,2,9,0,30,-2.8000000000000003,0,0,0,154.77
2023,2,9,1,30,-3.3000000000000003,0,0,0,149.98
2023,2,9,2,30,-3.7,0,0,0,141.19
2023,2,9,3,30,-3.9000000000000004,0,0,0,130.58
2023,2,9,4,30,-4.3,0,0,0,119.24000000000001
2023,2,9,5,30,-4.7,0,0,0,107.7
2023,2,9,6,30,-4.800000000000001,0,0,0,96.32000000000001
2023,2,9,7,30,-3.7,31,4,31,85.24
2023,2,9,8,30,-2.5,102,22,108,75.2
2023,2,9,9,30,-1.9000000000000001,199,117,246,66.37
2023,2,9,10,30,-1.4000000000000001,198,32,214,59.46
2023,2,9,11,30,-0.8,259,285,421,55.25
2023,2,9,12,30,-0.30000000000000004,145,744,578,54.4
2023,2,9,13,30,-0.1,233,204,344,57.06
2023,2,9,14,30,-0.4,52,982,501,62.78
2023,2,9,15,30,-1.4000000000000001,129,406,263,70.79
2023,2,9,16,30,-3.5,36,680,150,80.33
2023,2,9,17,30,-5.5,8,98,6,91.01
2023,2,9,18,30,-6.6000000000000005,0,0,0,102.21000000000001
2023,2,9,19,30,-7.300000000000001,0,0,0,113.7
2023,2,9,20,30,-7.7,0,0,0,125.15
2023,2,9,21,30,-8.1,0,0,0,136.17000000000002
2023,2,9,22,30,-8.5,0,0,0,145.96
2023,2,9,23,30,-8.8,0,0,0,152.92000000000002
2023,2,10,0,30,-9,0,0,0,154.45000000000002
2023,2,10,1,30,-9.200000000000001,0,0,0,149.70000000000002
2023,2,10,2,30,-9.200000000000001,0,0,0,140.95000000000002
2023,2,10,3,30,-9.1,0,0,0,130.37
2023,2,10,4,30,-8.700000000000001,0,0,0,119.04
