Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,268546,-,-,-,36.45,-114.74,-8,680,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed
2021,1,13,10,30,15.100000000000001,111,773,490,0.28,352,2.1
2021,1,13,11,30,16.7,143,727,529,0.28,353,1.7000000000000002
2021,1,13,12,30,18,222,399,430,0.28,349,1.3
2021,1,13,13,30,18.8,190,409,378,0.28,349,1.4000000000000001
2021,1,13,14,30,18.1,76,751,342,0.28,188,1.1
2021,1,13,15,30,15.600000000000001,65,516,173,0.28,57,0.7000000000000001
2021,1,13,16,30,13.100000000000001,18,183,25,0.25,171,0.7000000000000001
2021,1,13,17,30,11.8,0,0,0,0.25,280,1
2021,1,13,18,30,11.4,0,0,0,0.25,315,1.1
2021,1,13,19,30,10.8,0,0,0,0.25,325,1.1
2021,1,13,20,30,10,0,0,0,0.25,336,1.3
2021,1,13,21,30,9.1,0,0,0,0.25,344,1.6
2021,1,13,22,30,8,0,0,0,0.25,343,1.7000000000000002
2021,1,13,23,30,7,0,0,0,0.25,342,2
2021,1,14,0,30,6.4,0,0,0,0.25,341,2.2
2021,1,14,1,30,6.2,0,0,0,0.25,338,2.3000000000000003
2021,1,14,2,30,6.2,0,0,0,0.25,338,2.5
2021,1,14,3,30,6.1000000000000005,0,0,0,0.25,342,2.6
2021,1,14,4,30,6,0,0,0,0.25,341,2.8000000000000003
2021,1,14,5,30,5.800000000000001,0,0,0,0.25,337,3
2021,1,14,6,30,6.6000000000000005,0,0,0,0.25,333,3.7
2021,1,14,7,30,9.1,37,401,81,0.25,333,4.7
2021,1,14,8,30,12.100000000000001,56,733,256,0.25,342,5.2
2021,1,14,9,30,15,71,835,408,0.25,353,5.1000000000000005
2021,1,14,10,30,17.2,82,870,511,0.25,357,4.800000000000001
2021,1,14,11,30,18.8,85,894,562,0.25,179,4.6000000000000005
2021,1,14,12,30,19.900000000000002,84,891,550,0.25,1,4.7
2021,1,14,13,30,20.3,76,864,476,0.25,1,4.7
2021,1,14,14,30,19.400000000000002,65,797,350,0.25,180,3.6
2021,1,14,15,30,16,49,644,186,0.25,359,2.1
2021,1,14,16,30,12.700000000000001,18,205,27,0.25,355,1.6
2021,1,14,17,30,11.100000000000001,0,0,0,0.25,353,1.7000000000000002
2021,1,14,18,30,10,0,0,0,0.25,355,1.7000000000000002
2021,1,14,19,30,9,0,0,0,0.25,179,1.8
2021,1,14,20,30,8,0,0,0,0.25,0,1.8
2021,1,14,21,30,7,0,0,0,0.25,178,1.8
2021,1,14,22,30,6.2,0,0,0,0.25,353,2
2021,1,14,23,30,5.5,0,0,0,0.25,349,2.1
2021,1,15,0,30,5,0,0,0,0.25,345,2.3000000000000003
2021,1,15,1,30,4.7,0,0,0,0.25,343,2.4000000000000004
2021,1,15,2,30,4.5,0,0,0,0.25,341,2.6
2021,1,15,3,30,4.2,0,0,0,0.25,341,2.6
2021,1,15,4,30,3.8000000000000003,0,0,0,0.25,341,2.6
2021,1,15,5,30,3.5,0,0,0,0.25,340,2.6
2021,1,15,6,30,4.7,0,0,0,0.25,340,2.9000000000000004
2021,1,15,7,30,7.9,34,494,89,0.25,338,3.8000000000000003
2021,1,15,8,30,11.5,50,789,267,0.25,342,4.1000000000000005
2021,1,15,9,30,15,63,886,422,0.25,176,3.8000000000000003
2021,1,15,10,30,17.8,71,926,529,0.25,5,3.5
2021,1,15,11,30,19.900000000000002,73,941,578,0.25,182,3.2
2021,1,15,12,30,21.200000000000003,72,936,565,0.25,357,2.8000000000000003
2021,1,15,13,30,21.8,67,909,491,0.25,352,2.3000000000000003
2021,1,15,14,30,20.900000000000002,61,838,363,0.25,345,1.3
2021,1,15,15,30,18.8,72,490,178,0.25,329,0.7000000000000001
2021,1,15,16,30,16.8,20,230,30,0.25,307,0.8
2021,1,15,17,30,15.4,0,0,0,0.25,294,0.9
2021,1,15,18,30,14.4,0,0,0,0.25,293,1
2021,1,15,19,30,13.8,0,0,0,0.25,302,1.1
2021,1,15,20,30,13.3,0,0,0,0.25,318,1.1
2021,1,15,21,30,12.4,0,0,0,0.25,330,1.3
2021,1,15,22,30,11,0,0,0,0.25,334,1.5
2021,1,15,23,30,9.8,0,0,0,0.25,334,1.5
2021,1,16,0,30,8.9,0,0,0,0.25,336,1.6
2021,1,16,1,30,8.200000000000001,0,0,0,0.25,338,1.8
2021,1,16,2,30,7.7,0,0,0,0.25,336,2
2021,1,16,3,30,7.2,0,0,0,0.25,336,2.4000000000000004
2021,1,16,4,30,6.9,0,0,0,0.25,337,2.8000000000000003
2021,1,16,5,30,6.800000000000001,0,0,0,0.25,341,3.2
2021,1,16,6,30,8,0,0,0,0.25,346,3.9000000000000004
2021,1,16,7,30,11,39,394,83,0.25,351,4.5
2021,1,16,8,30,14.4,108,425,225,0.25,187,5.1000000000000005
2021,1,16,9,30,17.2,77,840,419,0.25,25,5.7
2021,1,16,10,30,19.200000000000003,76,925,536,0.25,30,5.800000000000001
2021,1,16,11,30,20.400000000000002,71,965,591,0.25,30,5.4
2021,1,16,12,30,21.200000000000003,68,969,581,0.25,30,4.800000000000001
2021,1,16,13,30,21.5,62,951,509,0.25,28,4.2
2021,1,16,14,30,20.400000000000002,55,888,378,0.25,25,3
2021,1,16,15,30,16.8,43,750,207,0.25,17,1.8
2021,1,16,16,30,13.3,20,327,36,0.25,12,1.7000000000000002
2021,1,16,17,30,11.8,0,0,0,0.25,14,2
2021,1,16,18,30,10.700000000000001,0,0,0,0.25,16,2.2
2021,1,16,19,30,9.600000000000001,0,0,0,0.25,14,2.3000000000000003
2021,1,16,20,30,8.4,0,0,0,0.25,7,2.2
2021,1,16,21,30,7.5,0,0,0,0.25,178,2.3000000000000003
2021,1,16,22,30,6.800000000000001,0,0,0,0.25,351,2.4000000000000004
2021,1,16,23,30,6.2,0,0,0,0.25,347,2.4000000000000004
2021,1,17,0,30,5.7,0,0,0,0.25,344,2.4000000000000004
2021,1,17,1,30,5.300000000000001,0,0,0,0.25,342,2.5
2021,1,17,2,30,5,0,0,0,0.25,341,2.6
2021,1,17,3,30,4.5,0,0,0,0.25,341,2.7
2021,1,17,4,30,4.2,0,0,0,0.25,340,2.7
2021,1,17,5,30,3.9000000000000004,0,0,0,0.25,341,2.5
2021,1,17,6,30,5,0,0,0,0.25,340,2.9000000000000004
2021,1,17,7,30,8.1,30,541,92,0.25,339,3.7
2021,1,17,8,30,11.700000000000001,44,815,270,0.25,347,4
2021,1,17,9,30,15.200000000000001,53,912,427,0.25,181,3.7
2021,1,17,10,30,18,61,956,539,0.25,9,3.4000000000000004
2021,1,17,11,30,20,63,971,589,0.25,12,2.9000000000000004
2021,1,17,12,30,21.200000000000003,65,962,577,0.25,12,2.6
2021,1,17,13,30,21.6,64,927,503,0.25,11,2.2
2021,1,17,14,30,20.700000000000003,58,854,372,0.25,11,1.4000000000000001
2021,1,17,15,30,18.6,47,703,203,0.25,177,0.6000000000000001
2021,1,17,16,30,16.8,22,283,36,0.26,328,0.6000000000000001
2021,1,17,17,30,15.4,0,0,0,0.26,319,0.9
2021,1,17,18,30,13.9,0,0,0,0.26,334,1.2000000000000002
2021,1,17,19,30,12.600000000000001,0,0,0,0.26,347,1.4000000000000001
2021,1,17,20,30,11.600000000000001,0,0,0,0.26,349,1.5
2021,1,17,21,30,10.4,0,0,0,0.26,343,1.5
2021,1,17,22,30,9.5,0,0,0,0.26,336,1.6
2021,1,17,23,30,8.9,0,0,0,0.26,331,1.6
2021,1,18,0,30,8.700000000000001,0,0,0,0.26,330,1.8
2021,1,18,1,30,8.5,0,0,0,0.26,332,2
2021,1,18,2,30,8.1,0,0,0,0.26,335,2.4000000000000004
2021,1,18,3,30,7.7,0,0,0,0.26,341,3
2021,1,18,4,30,7.300000000000001,0,0,0,0.26,346,3.5
2021,1,18,5,30,7,0,0,0,0.26,349,3.7
2021,1,18,6,30,7.800000000000001,0,0,0,0.26,351,4.2
2021,1,18,7,30,9.9,36,454,88,0.26,176,5.2
2021,1,18,8,30,12,54,773,270,0.26,6,6.1000000000000005
2021,1,18,9,30,14.100000000000001,64,886,429,0.26,14,6.300000000000001
2021,1,18,10,30,16.2,68,944,542,0.26,17,6.2
2021,1,18,11,30,18,245,399,462,0.26,18,6.1000000000000005
2021,1,18,12,30,18.900000000000002,194,558,493,0.26,18,6.1000000000000005
2021,1,18,13,30,18.900000000000002,61,948,513,0.26,17,5.9
2021,1,18,14,30,17.8,58,873,382,0.26,16,5.2
2021,1,18,15,30,15.100000000000001,67,23,72,0.26,19,3.7
2021,1,18,16,30,12.200000000000001,24,20,25,0.26,23,2.7
2021,1,18,17,30,10.3,0,0,0,0.26,28,2.7
2021,1,18,18,30,8.8,0,0,0,0.26,31,2.8000000000000003
2021,1,18,19,30,7.5,0,0,0,0.26,28,3.1
2021,1,18,20,30,6.5,0,0,0,0.26,23,3.5
2021,1,18,21,30,5.800000000000001,0,0,0,0.26,18,4.1000000000000005
2021,1,18,22,30,5.300000000000001,0,0,0,0.26,13,4.6000000000000005
2021,1,18,23,30,5,0,0,0,0.26,9,5
2021,1,19,0,30,5.1000000000000005,0,0,0,0.26,5,5.4
2021,1,19,1,30,5.300000000000001,0,0,0,0.26,2,5.7
2021,1,19,2,30,5.300000000000001,0,0,0,0.26,1,5.7
2021,1,19,3,30,5.2,0,0,0,0.26,180,5.6000000000000005
2021,1,19,4,30,5.1000000000000005,0,0,0,0.26,180,5.300000000000001
2021,1,19,5,30,5.1000000000000005,0,0,0,0.26,1,4.9
2021,1,19,6,30,5.800000000000001,0,0,0,0.26,7,5
2021,1,19,7,30,7.6000000000000005,49,5,50,0.26,21,5.7
2021,1,19,8,30,9.700000000000001,122,321,212,0.26,39,6.6000000000000005
2021,1,19,9,30,11.5,86,787,412,0.26,54,6.800000000000001
2021,1,19,10,30,12.9,152,648,479,0.26,63,6.6000000000000005
2021,1,19,11,30,14,112,840,572,0.26,68,6.5
2021,1,19,12,30,14.700000000000001,145,716,531,0.26,70,6.6000000000000005
2021,1,19,13,30,14.5,209,338,371,0.26,73,7
2021,1,19,14,30,13.4,155,263,253,0.26,73,7
2021,1,19,15,30,11.700000000000001,98,144,131,0.26,69,6
2021,1,19,16,30,10.5,13,0,13,0.26,60,4.800000000000001
2021,1,19,17,30,9.8,0,0,0,0.26,53,4.5
2021,1,19,18,30,9.4,0,0,0,0.26,48,4.3
2021,1,19,19,30,8.9,0,0,0,0.26,44,4
2021,1,19,20,30,8.200000000000001,0,0,0,0.26,37,3.8000000000000003
2021,1,19,21,30,7.4,0,0,0,0.26,30,3.6
2021,1,19,22,30,6.800000000000001,0,0,0,0.26,23,3.5
2021,1,19,23,30,6.5,0,0,0,0.26,18,3.4000000000000004
2021,1,20,0,30,6.300000000000001,0,0,0,0.26,17,3
2021,1,20,1,30,6.1000000000000005,0,0,0,0.26,17,2.7
2021,1,20,2,30,6,0,0,0,0.26,17,2.7
2021,1,20,3,30,6.1000000000000005,0,0,0,0.26,18,2.8000000000000003
2021,1,20,4,30,5.800000000000001,0,0,0,0.26,20,2.6
2021,1,20,5,30,5.2,0,0,0,0.26,19,2.3000000000000003
2021,1,20,6,30,5.9,0,0,0,0.26,19,2.4000000000000004
2021,1,20,7,30,8.3,30,0,30,0.26,26,3.2
2021,1,20,8,30,10.8,91,75,112,0.26,43,3.8000000000000003
2021,1,20,9,30,13,77,801,411,0.26,56,3.7
2021,1,20,10,30,14.5,87,855,521,0.26,61,3.4000000000000004
2021,1,20,11,30,15.4,91,874,572,0.26,68,3
2021,1,20,12,30,15.9,87,877,563,0.26,73,2.6
2021,1,20,13,30,16.1,132,703,472,0.26,75,2.3000000000000003
2021,1,20,14,30,15.8,99,683,357,0.26,73,1.9000000000000001
2021,1,20,15,30,14.200000000000001,85,9,87,0.26,64,1.2000000000000002
2021,1,20,16,30,12.4,14,0,14,0.26,48,0.8
2021,1,20,17,30,11.600000000000001,0,0,0,0.26,23,0.8
2021,1,20,18,30,10.700000000000001,0,0,0,0.26,184,0.9
2021,1,20,19,30,9.700000000000001,0,0,0,0.26,357,1.1
2021,1,20,20,30,8.700000000000001,0,0,0,0.26,356,1.3
2021,1,20,21,30,7.9,0,0,0,0.26,356,1.3
2021,1,20,22,30,7.4,0,0,0,0.26,357,1.4000000000000001
2021,1,20,23,30,7.1000000000000005,0,0,0,0.26,356,1.3
2021,1,21,0,30,6.800000000000001,0,0,0,0.26,355,1.3
2021,1,21,1,30,6.5,0,0,0,0.26,354,1.3
2021,1,21,2,30,6,0,0,0,0.26,350,1.3
2021,1,21,3,30,5.5,0,0,0,0.26,347,1.3
2021,1,21,4,30,5,0,0,0,0.26,347,1.4000000000000001
2021,1,21,5,30,4.7,0,0,0,0.26,348,1.4000000000000001
2021,1,21,6,30,5.9,0,0,0,0.26,351,1.4000000000000001
2021,1,21,7,30,8.700000000000001,37,441,90,0.26,355,1.8
2021,1,21,8,30,11.9,56,745,269,0.26,185,1.5
2021,1,21,9,30,14.9,70,847,425,0.26,104,1
2021,1,21,10,30,17.2,80,889,534,0.26,195,1.5
2021,1,21,11,30,18.400000000000002,84,910,588,0.26,198,2
2021,1,21,12,30,19,80,915,579,0.26,198,2.2
2021,1,21,13,30,19.1,73,894,508,0.26,195,2.2
2021,1,21,14,30,18.5,65,828,381,0.26,190,2
2021,1,21,15,30,16,51,687,213,0.26,177,1.5
2021,1,21,16,30,13.200000000000001,25,319,45,0.27,168,1.2000000000000002
2021,1,21,17,30,11.8,0,0,0,0.27,174,1.2000000000000002
2021,1,21,18,30,11.200000000000001,0,0,0,0.27,190,1.1
2021,1,21,19,30,10.8,0,0,0,0.27,208,1
2021,1,21,20,30,10.600000000000001,0,0,0,0.27,220,0.9
2021,1,21,21,30,10.3,0,0,0,0.27,226,0.9
2021,1,21,22,30,9.8,0,0,0,0.27,228,0.9
2021,1,21,23,30,9.200000000000001,0,0,0,0.27,227,0.9
2021,1,22,0,30,8.700000000000001,0,0,0,0.27,223,1
2021,1,22,1,30,8.3,0,0,0,0.27,216,1.1
2021,1,22,2,30,8,0,0,0,0.27,209,1.2000000000000002
2021,1,22,3,30,7.800000000000001,0,0,0,0.27,203,1.3
2021,1,22,4,30,7.6000000000000005,0,0,0,0.27,201,1.4000000000000001
2021,1,22,5,30,7.4,0,0,0,0.27,201,1.5
2021,1,22,6,30,8.1,0,0,0,0.27,201,1.7000000000000002
2021,1,22,7,30,9.9,36,2,36,0.27,199,2.5
2021,1,22,8,30,11.8,115,59,132,0.27,195,3.6
2021,1,22,9,30,13.5,207,248,312,0.27,193,4.6000000000000005
2021,1,22,10,30,14.8,249,98,299,0.27,198,5.6000000000000005
2021,1,22,11,30,15.600000000000001,273,71,313,0.27,204,6
2021,1,22,12,30,16,152,664,517,0.27,206,6
2021,1,22,13,30,16.1,135,574,417,0.27,205,5.800000000000001
2021,1,22,14,30,15.600000000000001,144,119,190,0.27,203,5.300000000000001
2021,1,22,15,30,14.100000000000001,74,348,158,0.27,197,3.9000000000000004
2021,1,22,16,30,12.100000000000001,33,71,38,0.27,189,2.9000000000000004
2021,1,22,17,30,11,0,0,0,0.27,188,3
2021,1,22,18,30,10.3,0,0,0,0.27,196,3.4000000000000004
2021,1,22,19,30,9.9,0,0,0,0.27,207,3.9000000000000004
2021,1,22,20,30,9.3,0,0,0,0.27,218,4.3
2021,1,22,21,30,8.6,0,0,0,0.27,223,4.6000000000000005
2021,1,22,22,30,7.6000000000000005,0,0,0,0.27,225,4.7
2021,1,22,23,30,6.7,0,0,0,0.27,225,4.5
2021,1,23,0,30,5.7,0,0,0,0.27,224,3.7
2021,1,23,1,30,4.7,0,0,0,0.27,223,2.7
2021,1,23,2,30,3.8000000000000003,0,0,0,0.27,222,2.1
2021,1,23,3,30,3.6,0,0,0,0.27,221,1.7000000000000002
2021,1,23,4,30,3.9000000000000004,0,0,0,0.27,219,1.5
2021,1,23,5,30,4.2,0,0,0,0.27,218,1.3
2021,1,23,6,30,5.1000000000000005,0,0,0,0.27,217,1.4000000000000001
2021,1,23,7,30,6.9,49,66,57,0.27,225,2.1
2021,1,23,8,30,8.700000000000001,126,293,211,0.27,237,2.2
2021,1,23,9,30,10.200000000000001,214,146,276,0.27,198,1.6
2021,1,23,10,30,11.3,224,414,438,0.27,140,1.6
2021,1,23,11,30,11.9,230,435,474,0.27,129,2
2021,1,23,12,30,12.100000000000001,223,457,476,0.27,129,2.2
2021,1,23,13,30,11.8,234,317,391,0.27,128,2.2
2021,1,23,14,30,11.3,190,261,291,0.27,123,2
2021,1,23,15,30,10.100000000000001,88,344,172,0.27,109,1.4000000000000001
2021,1,23,16,30,8.5,36,16,37,0.27,88,0.9
2021,1,23,17,30,7.5,0,0,0,0.27,66,1
2021,1,23,18,30,6.800000000000001,0,0,0,0.27,50,1.1
2021,1,23,19,30,6.300000000000001,0,0,0,0.27,35,1.1
2021,1,23,20,30,5.9,0,0,0,0.27,20,1.1
2021,1,23,21,30,5.5,0,0,0,0.27,187,1.1
2021,1,23,22,30,5.2,0,0,0,0.27,354,1.1
2021,1,23,23,30,4.9,0,0,0,0.27,343,1.1
2021,1,24,0,30,4.7,0,0,0,0.27,336,1
2021,1,24,1,30,4.5,0,0,0,0.27,331,1
2021,1,24,2,30,4.3,0,0,0,0.27,330,1
2021,1,24,3,30,4.2,0,0,0,0.27,334,1
2021,1,24,4,30,4,0,0,0,0.27,341,1
2021,1,24,5,30,3.7,0,0,0,0.27,346,1
2021,1,24,6,30,4.2,0,0,0,0.27,343,1.3
2021,1,24,7,30,5.7,41,428,95,0.27,344,1.8
2021,1,24,8,30,7.7,65,718,275,0.27,187,1.7000000000000002
2021,1,24,9,30,9.600000000000001,71,863,440,0.27,33,1.3
2021,1,24,10,30,11,76,926,557,0.27,31,0.8
2021,1,24,11,30,11.9,78,949,613,0.27,130,0.7000000000000001
2021,1,24,12,30,12.600000000000001,76,954,607,0.27,230,1.3
2021,1,24,13,30,13,73,926,534,0.27,218,2
2021,1,24,14,30,12.700000000000001,65,863,404,0.27,211,2.4000000000000004
2021,1,24,15,30,10.600000000000001,52,728,232,0.27,204,2
2021,1,24,16,30,7.7,27,361,54,0.27,200,1.5
2021,1,24,17,30,6.2,0,0,0,0.27,201,1.6
2021,1,24,18,30,5.4,0,0,0,0.27,203,1.6
2021,1,24,19,30,4.800000000000001,0,0,0,0.27,206,1.7000000000000002
2021,1,24,20,30,4.5,0,0,0,0.27,209,2
2021,1,24,21,30,4.7,0,0,0,0.27,209,2.3000000000000003
2021,1,24,22,30,4.9,0,0,0,0.27,205,2.5
2021,1,24,23,30,4.7,0,0,0,0.27,193,2.4000000000000004
2021,1,25,0,30,4.5,0,0,0,0.27,177,2.4000000000000004
2021,1,25,1,30,4.4,0,0,0,0.27,165,2.5
2021,1,25,2,30,4.3,0,0,0,0.27,154,2.6
2021,1,25,3,30,4.2,0,0,0,0.27,148,2.9000000000000004
2021,1,25,4,30,4.2,0,0,0,0.27,145,3.1
2021,1,25,5,30,4.1000000000000005,0,0,0,0.27,145,3.2
2021,1,25,6,30,4.1000000000000005,0,0,0,0.27,151,3.4000000000000004
2021,1,25,7,30,4.2,25,1,25,0.27,167,3.7
2021,1,25,8,30,4.6000000000000005,130,336,229,0.27,182,3.9000000000000004
2021,1,25,9,30,5.300000000000001,204,53,227,0.27,189,3.9000000000000004
2021,1,25,10,30,5.9,238,30,254,0.27,193,3.8000000000000003
2021,1,25,11,30,6.4,161,6,164,0.27,197,3.7
2021,1,25,12,30,6.5,113,2,114,0.27,201,3.7
2021,1,25,13,30,6.4,154,28,168,0.27,201,3.7
2021,1,25,14,30,5.9,52,0,52,0.27,194,3.5
2021,1,25,15,30,4.9,38,1,38,0.27,179,2.8000000000000003
2021,1,25,16,30,3.7,16,0,16,0.26,160,2.2
2021,1,25,17,30,2.9000000000000004,0,0,0,0.26,152,2.1
2021,1,25,18,30,2.3000000000000003,0,0,0,0.26,152,2.1
2021,1,25,19,30,2,0,0,0,0.26,154,2.2
2021,1,25,20,30,1.8,0,0,0,0.26,154,2.2
2021,1,25,21,30,1.6,0,0,0,0.26,153,2.1
2021,1,25,22,30,1.3,0,0,0,0.26,155,2
2021,1,25,23,30,1.1,0,0,0,0.26,158,1.8
2021,1,26,0,30,1,0,0,0,0.26,154,1.8
2021,1,26,1,30,0.9,0,0,0,0.26,146,1.9000000000000001
2021,1,26,2,30,0.8,0,0,0,0.26,142,1.9000000000000001
2021,1,26,3,30,0.6000000000000001,0,0,0,0.26,151,1.6
2021,1,26,4,30,0.5,0,0,0,0.26,190,1.1
2021,1,26,5,30,0.4,0,0,0,0.26,278,0.9
2021,1,26,6,30,0.6000000000000001,0,0,0,0.26,337,1
2021,1,26,7,30,1.5,41,52,48,0.26,336,1.2000000000000002
2021,1,26,8,30,2.7,113,41,125,0.26,345,1.2000000000000002
2021,1,26,9,30,3.7,192,116,242,0.26,178,1.1
2021,1,26,10,30,4.6000000000000005,261,256,396,0.26,12,0.9
2021,1,26,11,30,5.4,258,43,283,0.26,22,0.7000000000000001
2021,1,26,12,30,6.1000000000000005,191,137,268,0.26,70,0.5
2021,1,26,13,30,6.4,152,184,245,0.26,128,0.5
2021,1,26,14,30,6.1000000000000005,88,84,122,0.26,136,0.8
2021,1,26,15,30,4.6000000000000005,43,0,43,0.26,125,0.9
2021,1,26,16,30,2,14,43,17,0.25,110,1.1
2021,1,26,17,30,0.2,0,0,0,0.25,99,1.2000000000000002
2021,1,26,18,30,-0.6000000000000001,0,0,0,0.25,89,1.2000000000000002
2021,1,26,19,30,-1,0,0,0,0.25,79,1.1
2021,1,26,20,30,-0.9,0,0,0,0.25,71,1.2000000000000002
2021,1,26,21,30,-0.6000000000000001,0,0,0,0.25,69,1.2000000000000002
2021,1,26,22,30,-0.30000000000000004,0,0,0,0.25,87,0.9
2021,1,26,23,30,-0.5,0,0,0,0.25,127,0.7000000000000001
2021,1,27,0,30,-0.7000000000000001,0,0,0,0.25,161,0.8
2021,1,27,1,30,-0.9,0,0,0,0.25,166,0.9
2021,1,27,2,30,-1,0,0,0,0.25,157,1
2021,1,27,3,30,-1,0,0,0,0.25,153,1.4000000000000001
2021,1,27,4,30,-0.7000000000000001,0,0,0,0.25,150,1.6
2021,1,27,5,30,-0.30000000000000004,0,0,0,0.25,144,1.6
2021,1,27,6,30,0.7000000000000001,0,0,0,0.25,136,1.6
2021,1,27,7,30,2.2,48,105,62,0.25,139,2.1
2021,1,27,8,30,4.2,96,52,112,0.25,154,3.2
2021,1,27,9,30,6,133,15,140,0.25,163,4.2
2021,1,27,10,30,7.300000000000001,200,25,213,0.25,165,4.6000000000000005
2021,1,27,11,30,8,245,26,260,0.25,166,4.7
2021,1,27,12,30,8.3,211,11,217,0.25,165,4.7
2021,1,27,13,30,8.1,133,2,134,0.25,163,4.5
2021,1,27,14,30,7.6000000000000005,144,4,146,0.25,159,3.9000000000000004
2021,1,27,15,30,6.4,125,80,146,0.25,154,2.7
2021,1,27,16,30,5.1000000000000005,35,165,49,0.24,147,1.6
2021,1,27,17,30,4.6000000000000005,0,0,0,0.24,139,1.3
2021,1,27,18,30,4.5,0,0,0,0.24,131,1.2000000000000002
2021,1,27,19,30,4.3,0,0,0,0.24,123,1.2000000000000002
2021,1,27,20,30,4.1000000000000005,0,0,0,0.24,113,1.1
2021,1,27,21,30,4,0,0,0,0.24,102,1.1
2021,1,27,22,30,3.8000000000000003,0,0,0,0.24,91,1
2021,1,27,23,30,3.5,0,0,0,0.24,82,1
2021,1,28,0,30,3.3000000000000003,0,0,0,0.24,73,1
2021,1,28,1,30,3.1,0,0,0,0.24,66,1
2021,1,28,2,30,2.9000000000000004,0,0,0,0.24,61,1.1
2021,1,28,3,30,2.5,0,0,0,0.24,57,1.1
2021,1,28,4,30,2.1,0,0,0,0.24,52,1.2000000000000002
2021,1,28,5,30,1.9000000000000001,0,0,0,0.24,46,1.2000000000000002
2021,1,28,6,30,2.7,0,0,0,0.24,41,1.2000000000000002
2021,1,28,7,30,4.5,53,34,58,0.24,40,1.6
2021,1,28,8,30,6.6000000000000005,146,243,220,0.24,62,1.6
2021,1,28,9,30,8.6,181,424,367,0.24,107,1.5
2021,1,28,10,30,10.200000000000001,191,589,505,0.24,146,1.9000000000000001
2021,1,28,11,30,11.3,252,348,453,0.24,165,2.5
2021,1,28,12,30,12.200000000000001,225,464,490,0.24,168,2.8000000000000003
2021,1,28,13,30,12.700000000000001,82,901,544,0.24,164,2.9000000000000004
2021,1,28,14,30,12.5,185,340,324,0.24,159,2.4000000000000004
2021,1,28,15,30,10.700000000000001,122,176,168,0.24,152,1.4000000000000001
2021,1,28,16,30,8.6,31,2,31,0.24,152,1
2021,1,28,17,30,7.6000000000000005,0,0,0,0.24,159,1.2000000000000002
2021,1,28,18,30,6.9,0,0,0,0.24,166,1.4000000000000001
2021,1,28,19,30,6.4,0,0,0,0.24,168,1.5
2021,1,28,20,30,6.300000000000001,0,0,0,0.24,167,1.5
2021,1,28,21,30,6.2,0,0,0,0.24,168,1.4000000000000001
2021,1,28,22,30,6,0,0,0,0.24,172,1.4000000000000001
2021,1,28,23,30,5.800000000000001,0,0,0,0.24,176,1.4000000000000001
2021,1,29,0,30,5.5,0,0,0,0.24,182,1.4000000000000001
2021,1,29,1,30,5.300000000000001,0,0,0,0.24,190,1.4000000000000001
2021,1,29,2,30,5.2,0,0,0,0.24,201,1.4000000000000001
2021,1,29,3,30,4.9,0,0,0,0.24,210,1.3
2021,1,29,4,30,4.5,0,0,0,0.24,216,1.3
2021,1,29,5,30,4.1000000000000005,0,0,0,0.24,218,1.4000000000000001
2021,1,29,6,30,4.6000000000000005,0,0,0,0.24,216,1.7000000000000002
2021,1,29,7,30,5.9,35,13,37,0.24,210,2.5
2021,1,29,8,30,7.5,124,44,137,0.24,208,3.5
2021,1,29,9,30,9.3,165,512,392,0.24,211,4.2
2021,1,29,10,30,10.5,191,316,361,0.24,213,4.5
2021,1,29,11,30,11.200000000000001,96,356,303,0.24,217,4.800000000000001
2021,1,29,12,30,11.4,221,293,390,0.24,223,4.9
2021,1,29,13,30,11.3,238,333,410,0.24,229,5
2021,1,29,14,30,10.8,90,599,337,0.24,235,4.6000000000000005
2021,1,29,15,30,9.1,94,379,195,0.24,240,3.2
2021,1,29,16,30,6.9,32,372,66,0.24,244,2
2021,1,29,17,30,5.5,0,0,0,0.24,246,1.7000000000000002
2021,1,29,18,30,4.7,0,0,0,0.24,248,1.6
2021,1,29,19,30,4,0,0,0,0.24,246,1.5
2021,1,29,20,30,3.6,0,0,0,0.24,245,1.5
2021,1,29,21,30,3.2,0,0,0,0.24,247,1.4000000000000001
