Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,494904,-,-,-,38.17,-104.58,-7,1466,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed
2020,6,16,15,30,35.2,227,574,619,0.2,208,6.5
2020,6,16,16,30,34,240,145,315,0.2,212,6.800000000000001
2020,6,16,17,30,32.300000000000004,73,636,288,0.2,212,6.6000000000000005
2020,6,16,18,30,30,48,359,102,0.2,208,6
2020,6,16,19,30,27.900000000000002,0,0,0,0.2,203,5.800000000000001
2020,6,16,20,30,26.5,0,0,0,0.2,202,5.9
2020,6,16,21,30,25.3,0,0,0,0.2,204,5.7
2020,6,16,22,30,23.8,0,0,0,0.2,207,4.9
2020,6,16,23,30,22.3,0,0,0,0.2,214,4
2020,6,17,0,30,21,0,0,0,0.2,224,3.6
2020,6,17,1,30,19.8,0,0,0,0.2,232,3.4000000000000004
2020,6,17,2,30,18.7,0,0,0,0.2,238,3.4000000000000004
2020,6,17,3,30,17.8,0,0,0,0.2,241,3.4000000000000004
2020,6,17,4,30,18,1,6,1,0.2,243,3.7
2020,6,17,5,30,20,54,326,104,0.2,242,4
2020,6,17,6,30,23.700000000000003,92,603,298,0.2,244,4.5
2020,6,17,7,30,27.700000000000003,108,769,511,0.2,247,5.300000000000001
2020,6,17,8,30,30.700000000000003,117,861,708,0.2,245,5.6000000000000005
2020,6,17,9,30,32.9,126,910,871,0.2,238,5.4
2020,6,17,10,30,34.9,126,939,983,0.2,233,5.2
2020,6,17,11,30,36.4,326,677,977,0.2,230,5.1000000000000005
2020,6,17,12,30,37.300000000000004,124,954,1040,0.2,230,5
2020,6,17,13,30,37.7,130,926,974,0.2,233,5.1000000000000005
2020,6,17,14,30,37.5,133,879,851,0.2,238,5.300000000000001
2020,6,17,15,30,36.800000000000004,238,550,614,0.2,242,5.6000000000000005
2020,6,17,16,30,35.6,169,616,489,0.2,244,5.7
2020,6,17,17,30,33.4,137,426,281,0.2,243,5.1000000000000005
2020,6,17,18,30,29.900000000000002,52,348,105,0.2,240,4.3
2020,6,17,19,30,27.1,0,0,0,0.2,239,4.1000000000000005
2020,6,17,20,30,25.6,0,0,0,0.2,246,4.3
2020,6,17,21,30,24.1,0,0,0,0.2,265,4.2
2020,6,17,22,30,22.400000000000002,0,0,0,0.2,298,4
2020,6,17,23,30,20.700000000000003,0,0,0,0.2,330,4
2020,6,18,0,30,19.3,0,0,0,0.2,349,4.3
2020,6,18,1,30,18,0,0,0,0.2,181,4.7
2020,6,18,2,30,16.6,0,0,0,0.2,6,4.5
2020,6,18,3,30,15.5,0,0,0,0.2,6,4
2020,6,18,4,30,15.200000000000001,2,10,2,0.2,3,4
2020,6,18,5,30,16.1,73,16,75,0.2,2,4.6000000000000005
2020,6,18,6,30,17.7,119,25,128,0.2,8,4.9
2020,6,18,7,30,19.700000000000003,248,157,330,0.2,16,4.7
2020,6,18,8,30,21.700000000000003,334,205,475,0.2,23,4.3
2020,6,18,9,30,23.6,293,508,709,0.2,29,4
2020,6,18,10,30,25.1,318,563,832,0.2,36,3.9000000000000004
2020,6,18,11,30,26.200000000000003,453,380,818,0.2,46,4
2020,6,18,12,30,26.900000000000002,137,904,1005,0.2,56,4.5
2020,6,18,13,30,27.200000000000003,106,934,958,0.2,64,5
2020,6,18,14,30,27.1,100,909,843,0.2,71,5.4
2020,6,18,15,30,26.6,94,862,684,0.2,77,5.4
2020,6,18,16,30,25.6,195,404,405,0.2,81,5.2
2020,6,18,17,30,24.1,146,218,220,0.2,82,4.800000000000001
2020,6,18,18,30,22.1,47,373,104,0.2,74,4.2
2020,6,18,19,30,20.1,0,0,0,0.2,63,3.7
2020,6,18,20,30,18.7,0,0,0,0.2,55,3.3000000000000003
2020,6,18,21,30,17.5,0,0,0,0.2,47,2.6
2020,6,18,22,30,16.6,0,0,0,0.2,37,2.2
2020,6,18,23,30,15.8,0,0,0,0.2,31,1.9000000000000001
2020,6,19,0,30,15.3,0,0,0,0.2,38,1.7000000000000002
2020,6,19,1,30,14.9,0,0,0,0.2,48,1.8
2020,6,19,2,30,14.4,0,0,0,0.2,47,2.1
2020,6,19,3,30,13.700000000000001,0,0,0,0.2,45,2.4000000000000004
2020,6,19,4,30,13.5,1,4,1,0.2,43,2.7
2020,6,19,5,30,14,59,261,99,0.2,45,2.9000000000000004
2020,6,19,6,30,15.5,51,0,51,0.2,46,2.6
2020,6,19,7,30,17.5,88,0,88,0.2,46,2.1
2020,6,19,8,30,19.700000000000003,148,0,148,0.2,55,1.7000000000000002
2020,6,19,9,30,21.900000000000002,157,0,157,0.2,77,1.6
2020,6,19,10,30,23.5,216,0,216,0.2,98,2.2
2020,6,19,11,30,24.5,341,2,343,0.2,108,2.9000000000000004
2020,6,19,12,30,24.900000000000002,198,0,198,0.2,115,3.5
2020,6,19,13,30,24.8,103,0,103,0.2,122,3.7
2020,6,19,14,30,24.5,257,35,286,0.2,130,3.2
2020,6,19,15,30,24,256,10,263,0.2,119,2
2020,6,19,16,30,23.200000000000003,201,109,258,0.2,53,1.8
2020,6,19,17,30,22.1,131,391,264,0.2,2,2.1
2020,6,19,18,30,20.3,59,237,95,0.2,8,1.6
2020,6,19,19,30,18.8,1,4,1,0.2,24,1
2020,6,19,20,30,17.8,0,0,0,0.2,52,1
2020,6,19,21,30,16.8,0,0,0,0.2,78,1
2020,6,19,22,30,15.9,0,0,0,0.2,95,0.6000000000000001
2020,6,19,23,30,15.200000000000001,0,0,0,0.2,54,0.4
2020,6,20,0,30,14.5,0,0,0,0.2,177,0.5
2020,6,20,1,30,13.8,0,0,0,0.2,341,0.8
2020,6,20,2,30,13.3,0,0,0,0.2,331,1.1
2020,6,20,3,30,12.8,0,0,0,0.2,319,1.1
2020,6,20,4,30,13.600000000000001,2,8,2,0.2,303,1.4000000000000001
2020,6,20,5,30,16.400000000000002,49,380,107,0.2,276,2
2020,6,20,6,30,20.200000000000003,77,653,299,0.2,235,2.4000000000000004
2020,6,20,7,30,23.6,89,803,508,0.2,209,2.6
2020,6,20,8,30,26.1,94,892,705,0.2,211,2.3000000000000003
2020,6,20,9,30,28.1,97,946,871,0.2,228,1.8
2020,6,20,10,30,29.8,98,977,989,0.2,254,1.4000000000000001
2020,6,20,11,30,31.3,96,997,1054,0.2,278,1.1
2020,6,20,12,30,32.300000000000004,94,997,1052,0.2,324,0.9
2020,6,20,13,30,33,94,982,990,0.2,208,0.9
2020,6,20,14,30,33.300000000000004,92,954,873,0.2,63,1.2000000000000002
2020,6,20,15,30,32.9,85,915,712,0.2,72,1.6
2020,6,20,16,30,31.900000000000002,76,847,518,0.2,79,2
2020,6,20,17,30,29.5,86,644,306,0.2,88,2.1
2020,6,20,18,30,25.700000000000003,79,107,95,0.2,96,1.9000000000000001
2020,6,20,19,30,22.700000000000003,1,0,1,0.2,100,1.7000000000000002
2020,6,20,20,30,21.3,0,0,0,0.2,100,1.4000000000000001
2020,6,20,21,30,20.200000000000003,0,0,0,0.2,93,0.8
2020,6,20,22,30,19.5,0,0,0,0.2,219,0.6000000000000001
2020,6,20,23,30,18.900000000000002,0,0,0,0.2,344,0.8
2020,6,21,0,30,18.1,0,0,0,0.2,335,1.1
2020,6,21,1,30,17.3,0,0,0,0.2,331,1.3
2020,6,21,2,30,16.6,0,0,0,0.2,322,1.4000000000000001
2020,6,21,3,30,16.2,0,0,0,0.2,312,1.5
2020,6,21,4,30,17.3,2,11,2,0.2,303,1.7000000000000002
2020,6,21,5,30,20.8,64,194,94,0.2,298,2.6
2020,6,21,6,30,25.1,68,679,299,0.2,304,3.2
2020,6,21,7,30,28.5,85,795,500,0.2,314,3.1
2020,6,21,8,30,30.200000000000003,100,857,687,0.2,315,3.1
2020,6,21,9,30,30.400000000000002,208,688,771,0.2,310,3.4000000000000004
2020,6,21,10,30,30.400000000000002,126,902,949,0.2,302,3.4000000000000004
2020,6,21,11,30,31.3,109,939,1011,0.2,292,2.7
2020,6,21,12,30,32.6,265,684,922,0.2,293,1.6
2020,6,21,13,30,33.2,291,562,804,0.2,172,1.2000000000000002
2020,6,21,14,30,33.1,257,139,371,0.2,48,1.9000000000000001
2020,6,21,15,30,32.5,141,769,668,0.2,48,2.9000000000000004
2020,6,21,16,30,31.400000000000002,143,259,278,0.2,50,3.5
2020,6,21,17,30,29.6,157,260,246,0.19,56,3.4000000000000004
2020,6,21,18,30,26.700000000000003,52,336,104,0.19,59,2.8000000000000003
2020,6,21,19,30,24.3,2,10,2,0.19,55,3
2020,6,21,20,30,23.1,0,0,0,0.19,40,4
2020,6,21,21,30,21.6,0,0,0,0.19,37,4.7
2020,6,21,22,30,19.900000000000002,0,0,0,0.19,56,3.8000000000000003
2020,6,21,23,30,18.5,0,0,0,0.19,82,2.1
2020,6,22,0,30,17.5,0,0,0,0.19,120,0.9
2020,6,22,1,30,16.8,0,0,0,0.19,183,0.8
2020,6,22,2,30,16.3,0,0,0,0.19,233,1.1
2020,6,22,3,30,15.9,0,0,0,0.19,255,1.4000000000000001
2020,6,22,4,30,16.6,1,6,1,0.19,266,1.9000000000000001
2020,6,22,5,30,18.900000000000002,53,301,99,0.19,254,2.3000000000000003
2020,6,22,6,30,21.700000000000003,80,606,286,0.19,214,2.5
2020,6,22,7,30,24.6,97,746,486,0.19,181,3
2020,6,22,8,30,27.200000000000003,293,413,575,0.19,167,3
2020,6,22,9,30,29.5,423,267,641,0.19,154,2.6
2020,6,22,10,30,31.3,352,62,409,0.19,134,2.3000000000000003
2020,6,22,11,30,32.5,117,919,1000,0.19,110,2.4000000000000004
2020,6,22,12,30,32.9,277,450,709,0.19,84,2.6
2020,6,22,13,30,32.6,119,896,937,0.19,63,2.6
2020,6,22,14,30,31.900000000000002,267,560,726,0.19,64,2.3000000000000003
2020,6,22,15,30,31,319,241,484,0.19,84,2.2
2020,6,22,16,30,29.8,156,130,224,0.19,88,2.7
2020,6,22,17,30,28.3,82,197,149,0.19,77,2.9000000000000004
2020,6,22,18,30,26.200000000000003,55,2,55,0.19,78,2.8000000000000003
2020,6,22,19,30,24.3,1,0,1,0.19,86,3.2
2020,6,22,20,30,23,0,0,0,0.19,94,3.7
2020,6,22,21,30,21.700000000000003,0,0,0,0.19,103,3.8000000000000003
2020,6,22,22,30,20.6,0,0,0,0.19,113,3.4000000000000004
2020,6,22,23,30,19.400000000000002,0,0,0,0.19,124,2.6
2020,6,23,0,30,18.5,0,0,0,0.19,137,1.7000000000000002
2020,6,23,1,30,17.7,0,0,0,0.19,150,1.1
2020,6,23,2,30,17.1,0,0,0,0.19,161,0.8
2020,6,23,3,30,16.7,0,0,0,0.19,167,0.5
2020,6,23,4,30,17.1,0,2,0,0.19,143,0.30000000000000004
2020,6,23,5,30,18.6,48,352,101,0.19,119,0.6000000000000001
2020,6,23,6,30,20.900000000000002,78,607,283,0.19,126,1.4000000000000001
2020,6,23,7,30,23.6,96,740,481,0.19,135,2.2
2020,6,23,8,30,25.8,108,816,666,0.19,140,2.6
2020,6,23,9,30,27.400000000000002,118,859,820,0.19,140,2.5
2020,6,23,10,30,28.700000000000003,116,899,935,0.19,135,2.3000000000000003
2020,6,23,11,30,29.6,105,931,999,0.19,126,2.1
2020,6,23,12,30,30.3,103,934,1001,0.19,116,2.3000000000000003
2020,6,23,13,30,30.700000000000003,288,526,768,0.19,113,2.6
2020,6,23,14,30,30.700000000000003,313,417,655,0.19,117,2.8000000000000003
2020,6,23,15,30,30.1,326,237,489,0.19,121,3
2020,6,23,16,30,29,205,28,220,0.19,127,2.9000000000000004
2020,6,23,17,30,27.400000000000002,166,87,196,0.19,136,2.4000000000000004
2020,6,23,18,30,25.200000000000003,66,7,67,0.19,154,1.7000000000000002
2020,6,23,19,30,23.400000000000002,2,8,2,0.19,174,1.4000000000000001
2020,6,23,20,30,22.3,0,0,0,0.19,194,1.3
2020,6,23,21,30,21.400000000000002,0,0,0,0.19,221,1.1
2020,6,23,22,30,20.6,0,0,0,0.19,250,0.9
2020,6,23,23,30,19.900000000000002,0,0,0,0.19,274,1
2020,6,24,0,30,19.3,0,0,0,0.19,288,1.1
2020,6,24,1,30,18.7,0,0,0,0.19,291,1.2000000000000002
2020,6,24,2,30,18,0,0,0,0.19,284,1.3
2020,6,24,3,30,17.400000000000002,0,0,0,0.19,275,1.5
2020,6,24,4,30,18.1,0,0,0,0.19,270,2
2020,6,24,5,30,20.400000000000002,41,435,106,0.19,267,2.7
2020,6,24,6,30,24.1,64,682,294,0.19,254,2.7
2020,6,24,7,30,27.900000000000002,77,807,496,0.19,215,1.9000000000000001
2020,6,24,8,30,30.400000000000002,85,876,683,0.19,162,1.4000000000000001
2020,6,24,9,30,32.1,91,916,839,0.19,124,1.7000000000000002
2020,6,24,10,30,33.4,101,932,950,0.19,112,2.4000000000000004
2020,6,24,11,30,34.2,111,932,1006,0.19,111,3.1
2020,6,24,12,30,34.7,113,928,1005,0.19,112,3.6
2020,6,24,13,30,34.7,111,913,945,0.19,113,3.9000000000000004
2020,6,24,14,30,34.4,360,124,462,0.19,113,3.9000000000000004
2020,6,24,15,30,33.6,297,40,324,0.19,113,3.7
2020,6,24,16,30,32.300000000000004,226,78,267,0.19,110,3.2
2020,6,24,17,30,30.1,19,0,19,0.2,90,2.5
2020,6,24,18,30,26.900000000000002,53,3,53,0.2,47,2.8000000000000003
2020,6,24,19,30,24.1,2,7,2,0.2,15,3.8000000000000003
2020,6,24,20,30,22.700000000000003,0,0,0,0.2,7,3.7
2020,6,24,21,30,21.900000000000002,0,0,0,0.2,179,2.4000000000000004
2020,6,24,22,30,21.200000000000003,0,0,0,0.2,325,1.1
2020,6,24,23,30,20.6,0,0,0,0.2,273,0.8
2020,6,25,0,30,20.1,0,0,0,0.2,240,1
2020,6,25,1,30,19.8,0,0,0,0.2,227,1.2000000000000002
2020,6,25,2,30,19.400000000000002,0,0,0,0.2,226,1.4000000000000001
2020,6,25,3,30,19,0,0,0,0.2,237,1.6
2020,6,25,4,30,19.8,0,0,0,0.2,249,2.1
2020,6,25,5,30,22.3,60,80,72,0.2,257,3
2020,6,25,6,30,25.8,152,212,223,0.2,263,3.4000000000000004
2020,6,25,7,30,29.700000000000003,81,798,495,0.2,274,3.2
2020,6,25,8,30,32.7,91,869,684,0.2,281,2.8000000000000003
2020,6,25,9,30,34.7,98,912,842,0.2,272,2.4000000000000004
2020,6,25,10,30,36.1,100,939,955,0.2,250,2.2
2020,6,25,11,30,37,381,402,767,0.2,224,2.3000000000000003
2020,6,25,12,30,37.6,98,954,1015,0.2,203,2.5
2020,6,25,13,30,37.6,415,248,641,0.2,191,2.5
2020,6,25,14,30,36.7,159,2,161,0.2,196,2.4000000000000004
2020,6,25,15,30,34.2,176,9,182,0.2,257,2.9000000000000004
2020,6,25,16,30,30.3,169,42,191,0.2,323,4.9
2020,6,25,17,30,26.400000000000002,81,130,126,0.2,342,6.1000000000000005
2020,6,25,18,30,23.8,58,190,88,0.2,174,5
2020,6,25,19,30,22.3,2,9,2,0.2,11,3.3000000000000003
2020,6,25,20,30,21.700000000000003,0,0,0,0.2,42,1.7000000000000002
2020,6,25,21,30,21.1,0,0,0,0.2,111,1
2020,6,25,22,30,20.6,0,0,0,0.2,168,1.1
2020,6,25,23,30,19.900000000000002,0,0,0,0.2,187,1.1
2020,6,26,0,30,19.3,0,0,0,0.2,217,0.8
2020,6,26,1,30,18.7,0,0,0,0.2,278,0.9
2020,6,26,2,30,18.1,0,0,0,0.2,332,1.9000000000000001
2020,6,26,3,30,17.400000000000002,0,0,0,0.2,345,2.8000000000000003
2020,6,26,4,30,17.5,0,0,0,0.2,343,3.4000000000000004
2020,6,26,5,30,19.3,43,414,104,0.2,345,3.7
2020,6,26,6,30,22.200000000000003,68,660,290,0.2,351,3.3000000000000003
2020,6,26,7,30,25.200000000000003,145,617,464,0.2,180,2.4000000000000004
2020,6,26,8,30,27.900000000000002,312,291,510,0.2,19,1.8
2020,6,26,9,30,29.400000000000002,295,18,310,0.2,46,1.5
2020,6,26,10,30,30,314,502,771,0.2,79,1.5
2020,6,26,11,30,30.200000000000003,305,539,822,0.2,106,1.7000000000000002
2020,6,26,12,30,30.5,165,817,950,0.2,117,2.3000000000000003
2020,6,26,13,30,31.1,159,818,906,0.2,121,3.1
2020,6,26,14,30,31.900000000000002,100,898,836,0.2,126,3.8000000000000003
2020,6,26,15,30,32.1,112,811,670,0.2,132,3.6
2020,6,26,16,30,31,238,292,391,0.2,130,2.5
2020,6,26,17,30,28.6,140,142,189,0.2,71,1.6
2020,6,26,18,30,25.6,52,4,53,0.2,187,1.8
2020,6,26,19,30,23.1,1,0,1,0.2,356,2.6
2020,6,26,20,30,21.6,0,0,0,0.2,178,3.2
2020,6,26,21,30,20.700000000000003,0,0,0,0.2,7,3.2
2020,6,26,22,30,20.1,0,0,0,0.2,15,2.5
2020,6,26,23,30,19.5,0,0,0,0.2,186,1.5
2020,6,27,0,30,19,0,0,0,0.2,328,1
2020,6,27,1,30,18.6,0,0,0,0.2,289,1.2000000000000002
2020,6,27,2,30,18.2,0,0,0,0.2,271,1.4000000000000001
2020,6,27,3,30,17.8,0,0,0,0.2,260,1.4000000000000001
2020,6,27,4,30,18.6,0,0,0,0.2,255,1.9000000000000001
2020,6,27,5,30,21.1,62,3,62,0.2,249,2.6
2020,6,27,6,30,24.400000000000002,161,119,201,0.2,237,2.7
2020,6,27,7,30,27.8,190,462,429,0.2,224,2.5
2020,6,27,8,30,30.400000000000002,90,874,685,0.2,214,2
2020,6,27,9,30,32.4,94,922,845,0.2,204,1.7000000000000002
2020,6,27,10,30,34,96,950,960,0.2,194,1.6
2020,6,27,11,30,35.2,97,963,1021,0.2,181,1.6
2020,6,27,12,30,36,233,718,923,0.2,167,1.7000000000000002
2020,6,27,13,30,36.2,299,556,807,0.2,164,1.9000000000000001
2020,6,27,14,30,35.6,140,98,220,0.2,183,2.3000000000000003
2020,6,27,15,30,33.7,97,0,97,0.2,214,2.7
2020,6,27,16,30,31,217,139,290,0.2,231,2.4000000000000004
2020,6,27,17,30,28.5,129,449,283,0.19,170,1.8
2020,6,27,18,30,26,52,333,104,0.19,112,1.5
2020,6,27,19,30,23.8,1,0,1,0.19,125,1.2000000000000002
2020,6,27,20,30,22.6,0,0,0,0.19,140,0.8
2020,6,27,21,30,21.700000000000003,0,0,0,0.19,174,0.6000000000000001
2020,6,27,22,30,20.900000000000002,0,0,0,0.19,222,0.7000000000000001
2020,6,27,23,30,20.3,0,0,0,0.19,259,1
2020,6,28,0,30,19.6,0,0,0,0.19,277,1.5
2020,6,28,1,30,19.1,0,0,0,0.19,281,2
2020,6,28,2,30,19,0,0,0,0.19,277,2.5
2020,6,28,3,30,19,0,0,0,0.19,273,2.9000000000000004
2020,6,28,4,30,20,0,0,0,0.19,267,3.5
2020,6,28,5,30,22.8,41,435,104,0.19,263,4.4
2020,6,28,6,30,26.700000000000003,65,684,293,0.19,267,4.9
2020,6,28,7,30,30.400000000000002,81,803,495,0.19,282,4.9
2020,6,28,8,30,32.800000000000004,103,846,678,0.19,298,4.1000000000000005
2020,6,28,9,30,34.2,103,903,838,0.19,310,3.3000000000000003
2020,6,28,10,30,35,110,923,949,0.19,320,3
2020,6,28,11,30,35.4,111,934,1007,0.19,330,2.8000000000000003
2020,6,28,12,30,35.800000000000004,113,932,1008,0.19,346,2.2
2020,6,28,13,30,36.1,125,900,947,0.19,203,1.4000000000000001
2020,6,28,14,30,36.2,303,355,594,0.19,106,1.2000000000000002
2020,6,28,15,30,35.4,288,334,518,0.19,178,2
2020,6,28,16,30,33.6,211,314,376,0.19,200,2.9000000000000004
2020,6,28,17,30,30.900000000000002,88,84,117,0.19,203,2.6
2020,6,28,18,30,27.700000000000003,63,209,96,0.19,153,1.9000000000000001
2020,6,28,19,30,25.3,1,4,1,0.19,98,1.9000000000000001
2020,6,28,20,30,24,0,0,0,0.19,102,1.4000000000000001
2020,6,28,21,30,23.3,0,0,0,0.19,173,0.8
2020,6,28,22,30,22.900000000000002,0,0,0,0.19,238,1.4000000000000001
2020,6,28,23,30,22.5,0,0,0,0.19,249,2.4000000000000004
2020,6,29,0,30,22.200000000000003,0,0,0,0.19,253,3.3000000000000003
2020,6,29,1,30,21.8,0,0,0,0.19,253,3.9000000000000004
2020,6,29,2,30,21.200000000000003,0,0,0,0.19,252,4.2
2020,6,29,3,30,20.5,0,0,0,0.19,251,4.2
2020,6,29,4,30,20.700000000000003,0,0,0,0.19,250,4.3
2020,6,29,5,30,22.8,72,48,79,0.19,252,5
2020,6,29,6,30,25.8,76,633,286,0.19,259,6.1000000000000005
2020,6,29,7,30,28.700000000000003,81,805,495,0.19,265,6.6000000000000005
2020,6,29,8,30,30.900000000000002,94,870,684,0.19,264,6.300000000000001
2020,6,29,9,30,32.9,196,743,800,0.19,260,5.7
2020,6,29,10,30,34.6,179,804,909,0.19,253,5.300000000000001
2020,6,29,11,30,35.9,255,673,900,0.19,244,4.9
2020,6,29,12,30,36.7,452,241,683,0.19,237,4.9
2020,6,29,13,30,36.800000000000004,430,150,567,0.19,232,5
2020,6,29,14,30,36.300000000000004,315,348,600,0.19,233,5.2
2020,6,29,15,30,35.300000000000004,218,598,629,0.19,236,5.300000000000001
2020,6,29,16,30,34,247,162,332,0.19,240,5
2020,6,29,17,30,32.2,55,715,301,0.19,242,4
2020,6,29,18,30,29.200000000000003,78,109,95,0.19,245,2.9000000000000004
2020,6,29,19,30,26.400000000000002,3,18,2,0.19,247,2.6
2020,6,29,20,30,25.1,0,0,0,0.19,250,3
2020,6,29,21,30,24.1,0,0,0,0.19,252,3.2
2020,6,29,22,30,23.1,0,0,0,0.19,255,3.3000000000000003
2020,6,29,23,30,22.3,0,0,0,0.19,257,3.4000000000000004
2020,6,30,0,30,21.400000000000002,0,0,0,0.19,259,3.5
2020,6,30,1,30,20.5,0,0,0,0.19,261,3.5
2020,6,30,2,30,19.6,0,0,0,0.19,265,3.4000000000000004
2020,6,30,3,30,18.5,0,0,0,0.19,270,3.2
2020,6,30,4,30,18.7,0,0,0,0.19,276,3.5
2020,6,30,5,30,20.8,39,452,104,0.19,284,4.3
2020,6,30,6,30,23.3,63,702,295,0.19,291,5
2020,6,30,7,30,25.5,78,822,500,0.19,289,5.4
2020,6,30,8,30,27.1,88,891,692,0.19,282,5.6000000000000005
2020,6,30,9,30,28.5,95,938,857,0.19,277,5.800000000000001
2020,6,30,10,30,29.700000000000003,271,390,625,0.19,277,5.9
2020,6,30,11,30,30.700000000000003,155,883,1001,0.19,282,6
2020,6,30,12,30,31.3,88,1017,1065,0.19,291,5.7
2020,6,30,13,30,31.8,91,1006,1010,0.19,298,5
2020,6,30,14,30,32,93,977,894,0.19,302,4.1000000000000005
2020,6,30,15,30,31.900000000000002,83,946,734,0.19,303,3.1
2020,6,30,16,30,31.3,70,892,539,0.19,308,1.9000000000000001
2020,6,30,17,30,30.700000000000003,161,23,169,0.19,73,4.3
2020,6,30,18,30,28.1,61,35,66,0.19,53,4.800000000000001
2020,6,30,19,30,25.900000000000002,1,1,1,0.19,38,5.2
2020,6,30,20,30,23.8,0,0,0,0.19,30,5.300000000000001
2020,6,30,21,30,21.900000000000002,0,0,0,0.19,26,5.2
2020,6,30,22,30,20.5,0,0,0,0.19,27,4.3
2020,6,30,23,30,19.700000000000003,0,0,0,0.19,34,3
2018,7,1,0,30,19.200000000000003,0,0,0,0.19,50,2.3000000000000003
2018,7,1,1,30,18.5,0,0,0,0.19,68,2.2
2018,7,1,2,30,17.8,0,0,0,0.19,81,2.2
2018,7,1,3,30,17.1,0,0,0,0.19,92,2
2018,7,1,4,30,16.900000000000002,0,0,0,0.19,110,1.8
2018,7,1,5,30,17.7,58,179,84,0.19,134,1.9000000000000001
2018,7,1,6,30,19.5,125,403,258,0.19,153,2.2
2018,7,1,7,30,22,171,540,448,0.19,158,2.5
2018,7,1,8,30,24.8,217,597,621,0.19,151,2.6
2018,7,1,9,30,27.6,266,609,760,0.19,138,2.6
2018,7,1,10,30,30.1,269,671,878,0.19,127,2.9000000000000004
2018,7,1,11,30,32.1,253,719,942,0.19,118,3.3000000000000003
2018,7,1,12,30,33.300000000000004,320,622,917,0.19,113,3.8000000000000003
2018,7,1,13,30,34,301,619,866,0.19,112,4.4
2018,7,1,14,30,34.2,239,659,780,0.19,113,4.9
2018,7,1,15,30,33.6,246,542,619,0.19,115,5.2
2018,7,1,16,30,32.5,218,412,435,0.19,117,5.300000000000001
2018,7,1,17,30,30.900000000000002,154,270,247,0.19,118,5.300000000000001
2018,7,1,18,30,28.6,62,121,81,0.19,120,5.1000000000000005
2018,7,1,19,30,26.6,1,2,1,0.19,126,4.7
2018,7,1,20,30,25.200000000000003,0,0,0,0.19,136,4.2
2018,7,1,21,30,24,0,0,0,0.19,145,3.6
2018,7,1,22,30,23,0,0,0,0.19,154,3.1
2018,7,1,23,30,22.3,0,0,0,0.19,165,2.8000000000000003
2018,7,2,0,30,21.6,0,0,0,0.19,176,2.3000000000000003
2018,7,2,1,30,20.6,0,0,0,0.19,192,1.6
2018,7,2,2,30,19.400000000000002,0,0,0,0.19,226,1
2018,7,2,3,30,18.400000000000002,0,0,0,0.19,265,0.8
2018,7,2,4,30,19,0,0,0,0.19,291,1.3
2018,7,2,5,30,21.3,55,138,75,0.19,303,1.9000000000000001
2018,7,2,6,30,24.5,137,334,247,0.19,313,2.3000000000000003
2018,7,2,7,30,28,180,512,442,0.19,326,2.3000000000000003
2018,7,2,8,30,31.1,185,673,640,0.19,332,1.8
2018,7,2,9,30,33.800000000000004,170,789,810,0.19,169,1
2018,7,2,10,30,35.800000000000004,151,869,939,0.19,66,1
2018,7,2,11,30,37.2,135,911,1008,0.19,130,1.8
2018,7,2,12,30,37.9,146,896,1006,0.19,134,2.5
2018,7,2,13,30,38.2,421,375,763,0.19,136,2.8000000000000003
2018,7,2,14,30,37.9,464,153,589,0.19,139,3
2018,7,2,15,30,37.1,315,309,528,0.19,142,3.3000000000000003
2018,7,2,16,30,35.9,152,592,463,0.19,148,3.9000000000000004
2018,7,2,17,30,33.800000000000004,114,440,265,0.19,157,4.4
2018,7,2,18,30,30.900000000000002,62,145,85,0.19,164,5
2018,7,2,19,30,28.400000000000002,1,4,1,0.19,169,5.4
2018,7,2,20,30,26.6,0,0,0,0.19,175,5.300000000000001
2018,7,2,21,30,25.1,0,0,0,0.19,183,5
2018,7,2,22,30,23.900000000000002,0,0,0,0.19,191,4.7
2018,7,2,23,30,22.900000000000002,0,0,0,0.19,200,4.3
2018,7,3,0,30,22,0,0,0,0.19,212,3.6
2018,7,3,1,30,21,0,0,0,0.19,230,2.8000000000000003
2018,7,3,2,30,20.3,0,0,0,0.19,248,2.6
