Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,355378,-,-,-,51.49,-0.14,0,11,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Solar Zenith Angle
2013,4,27,8,30,6.300000000000001,181,1,181,58.1
2013,4,27,9,30,7.4,281,6,285,49.74
2013,4,27,10,30,8.200000000000001,278,1,279,42.87
2013,4,27,11,30,8.700000000000001,396,89,465,38.51
2013,4,27,12,30,9.1,150,843,817,37.65
2013,4,27,13,30,9.3,425,114,512,40.550000000000004
2013,4,27,14,30,9.3,394,186,522,46.44
2013,4,27,15,30,9.200000000000001,264,116,332,54.24
2013,4,27,16,30,8.9,87,757,430,63.07
2013,4,27,17,30,8.1,67,649,264,72.32000000000001
2013,4,27,18,30,6.2,4,0,4,81.52
2013,4,27,19,30,4.1000000000000005,0,0,0,89.92
2013,4,27,20,30,3.3000000000000003,0,0,0,98.59
2013,4,27,21,30,2.5,0,0,0,105.47
2013,4,27,22,30,1.7000000000000002,0,0,0,110.68
2013,4,27,23,30,1.1,0,0,0,113.72
2013,4,28,0,30,0.8,0,0,0,114.27
2013,4,28,1,30,1,0,0,0,112.26
2013,4,28,2,30,1.5,0,0,0,107.92
2013,4,28,3,30,2,0,0,0,101.69
2013,4,28,4,30,1.8,0,0,0,94.05
2013,4,28,5,30,1.8,30,245,50,85.28
2013,4,28,6,30,2.6,66,532,192,76.24
2013,4,28,7,30,4.6000000000000005,89,690,360,66.93
2013,4,28,8,30,7.5,100,796,524,57.83
2013,4,28,9,30,9.600000000000001,111,844,660,49.45
2013,4,28,10,30,10.8,276,433,595,42.56
2013,4,28,11,30,11.4,329,387,633,38.19
2013,4,28,12,30,11.600000000000001,376,198,534,37.34
2013,4,28,13,30,11.3,371,176,505,40.26
2013,4,28,14,30,10.8,344,165,458,46.18
2013,4,28,15,30,10.200000000000001,212,1,213,54
2013,4,28,16,30,9.700000000000001,212,160,285,62.85
2013,4,28,17,30,8.9,13,0,13,72.10000000000001
2013,4,28,18,30,7.800000000000001,4,0,4,81.31
2013,4,28,19,30,6.800000000000001,0,0,0,89.73
2013,4,28,20,30,6.300000000000001,0,0,0,98.34
2013,4,28,21,30,6,0,0,0,105.21000000000001
2013,4,28,22,30,6,0,0,0,110.39
2013,4,28,23,30,6.300000000000001,0,0,0,113.42
2013,4,29,0,30,6.800000000000001,0,0,0,113.96000000000001
2013,4,29,1,30,7.1000000000000005,0,0,0,111.95
2013,4,29,2,30,7.1000000000000005,0,0,0,107.62
2013,4,29,3,30,6.6000000000000005,0,0,0,101.4
2013,4,29,4,30,5.800000000000001,0,0,0,93.77
2013,4,29,5,30,5.7,9,0,9,85.02
2013,4,29,6,30,6.6000000000000005,73,505,195,75.98
2013,4,29,7,30,8,91,695,366,66.67
2013,4,29,8,30,9.3,100,801,529,57.56
2013,4,29,9,30,10.5,107,862,670,49.17
2013,4,29,10,30,11.4,110,900,776,42.27
2013,4,29,11,30,12,383,26,404,37.88
2013,4,29,12,30,12.5,406,61,455,37.04
2013,4,29,13,30,12.8,420,115,508,39.980000000000004
2013,4,29,14,30,13,335,31,356,45.93
2013,4,29,15,30,12.9,318,63,355,53.77
2013,4,29,16,30,12.5,88,760,437,62.63
2013,4,29,17,30,11.4,149,4,150,71.89
2013,4,29,18,30,9.200000000000001,4,0,4,81.09
2013,4,29,19,30,7.1000000000000005,0,0,0,89.54
2013,4,29,20,30,6.4,0,0,0,98.09
2013,4,29,21,30,5.9,0,0,0,104.94
2013,4,29,22,30,5.300000000000001,0,0,0,110.10000000000001
2013,4,29,23,30,4.9,0,0,0,113.11
2013,4,30,0,30,4.3,0,0,0,113.65
2013,4,30,1,30,3.6,0,0,0,111.64
2013,4,30,2,30,2.9000000000000004,0,0,0,107.32000000000001
2013,4,30,3,30,2.3000000000000003,0,0,0,101.11
2013,4,30,4,30,2.2,0,0,0,93.5
2013,4,30,5,30,3.7,33,257,56,84.76
2013,4,30,6,30,5.800000000000001,65,566,204,75.72
2013,4,30,7,30,8.200000000000001,229,72,258,66.41
2013,4,30,8,30,9.9,96,820,538,57.300000000000004
2013,4,30,9,30,11.200000000000001,114,852,674,48.9
2013,4,30,10,30,12.3,120,887,780,41.97
2013,4,30,11,30,13.100000000000001,123,905,840,37.57
2013,4,30,12,30,13.700000000000001,125,899,846,36.730000000000004
2013,4,30,13,30,13.8,124,886,806,39.7
2013,4,30,14,30,13.5,122,849,716,45.67
2013,4,30,15,30,12.9,324,57,358,53.54
2013,4,30,16,30,11.9,114,681,429,62.410000000000004
2013,4,30,17,30,10.5,91,555,265,71.68
2013,4,30,18,30,8.4,55,351,110,80.87
2013,4,30,19,30,6.1000000000000005,0,0,0,89.34
2013,4,30,20,30,4.9,0,0,0,97.85000000000001
2013,4,30,21,30,4,0,0,0,104.67
2013,4,30,22,30,3.4000000000000004,0,0,0,109.82000000000001
2013,4,30,23,30,2.9000000000000004,0,0,0,112.82000000000001
2016,5,1,0,30,2.4000000000000004,0,0,0,113.26
2016,5,1,1,30,2,0,0,0,111.26
2016,5,1,2,30,1.7000000000000002,0,0,0,106.95
2016,5,1,3,30,1.5,0,0,0,100.76
2016,5,1,4,30,1.7000000000000002,0,0,0,93.16
2016,5,1,5,30,3.1,31,330,63,84.44
2016,5,1,6,30,5.7,59,608,212,75.4
2016,5,1,7,30,8.3,79,742,380,66.1
2016,5,1,8,30,10.700000000000001,199,479,459,56.97
2016,5,1,9,30,11.9,109,855,675,48.56
2016,5,1,10,30,12.600000000000001,309,403,610,41.61
2016,5,1,11,30,13.100000000000001,120,892,831,37.19
2016,5,1,12,30,13.5,114,900,838,36.35
2016,5,1,13,30,14,110,889,798,39.35
2016,5,1,14,30,14.3,105,859,709,45.36
2016,5,1,15,30,14.100000000000001,99,812,584,53.25
2016,5,1,16,30,13.4,168,401,355,62.14
2016,5,1,17,30,12.200000000000001,142,224,214,71.4
2016,5,1,18,30,10.5,4,0,4,80.60000000000001
2016,5,1,19,30,9,0,0,0,89.09
2016,5,1,20,30,8.5,0,0,0,97.54
2016,5,1,21,30,8.200000000000001,0,0,0,104.34
2016,5,1,22,30,8.1,0,0,0,109.46000000000001
2016,5,1,23,30,8.1,0,0,0,112.44
2016,5,2,0,30,8.3,0,0,0,112.96000000000001
2016,5,2,1,30,8.700000000000001,0,0,0,110.96000000000001
2016,5,2,2,30,9,0,0,0,106.66
2016,5,2,3,30,9.1,0,0,0,100.48
2016,5,2,4,30,9.3,0,0,0,92.9
2016,5,2,5,30,9.8,8,0,8,84.2
2016,5,2,6,30,10.8,4,0,4,75.16
2016,5,2,7,30,12.200000000000001,71,1,71,65.85
2016,5,2,8,30,13.600000000000001,87,1,87,56.72
2016,5,2,9,30,14.8,265,21,279,48.29
2016,5,2,10,30,15.5,351,107,431,41.33
2016,5,2,11,30,15.9,367,151,487,36.89
2016,5,2,12,30,15.700000000000001,346,364,640,36.06
2016,5,2,13,30,15.5,122,857,788,39.07
2016,5,2,14,30,15.5,353,79,409,45.11
2016,5,2,15,30,14.700000000000001,153,0,153,53.03
2016,5,2,16,30,13.600000000000001,29,0,29,61.92
2016,5,2,17,30,12.600000000000001,10,0,10,71.2
2016,5,2,18,30,11.4,4,0,4,80.39
2016,5,2,19,30,9.8,10,48,11,88.89
2016,5,2,20,30,8.4,0,0,0,97.3
2016,5,2,21,30,7.5,0,0,0,104.08
2016,5,2,22,30,6.800000000000001,0,0,0,109.18
2016,5,2,23,30,6,0,0,0,112.15
2016,5,3,0,30,5.2,0,0,0,112.66
2016,5,3,1,30,4.5,0,0,0,110.66
2016,5,3,2,30,3.8000000000000003,0,0,0,106.38
2016,5,3,3,30,3.3000000000000003,0,0,0,100.21000000000001
2016,5,3,4,30,3.3000000000000003,0,0,0,92.64
2016,5,3,5,30,4.6000000000000005,35,326,69,83.95
2016,5,3,6,30,6.7,62,609,221,74.92
2016,5,3,7,30,9.3,79,751,389,65.61
2016,5,3,8,30,11.100000000000001,199,482,465,56.47
2016,5,3,9,30,12.3,224,572,607,48.03
2016,5,3,10,30,13.200000000000001,100,919,793,41.050000000000004
2016,5,3,11,30,13.9,102,936,853,36.6
2016,5,3,12,30,14.5,453,151,575,35.77
2016,5,3,13,30,14.700000000000001,109,905,814,38.81
2016,5,3,14,30,14.700000000000001,371,79,426,44.87
2016,5,3,15,30,14.4,285,27,301,52.800000000000004
2016,5,3,16,30,13.8,229,159,305,61.71
2016,5,3,17,30,12.600000000000001,156,224,229,70.99
2016,5,3,18,30,10.8,71,9,73,80.17
2016,5,3,19,30,8.700000000000001,4,0,4,88.69
2016,5,3,20,30,7.9,0,0,0,97.06
2016,5,3,21,30,7.2,0,0,0,103.83
2016,5,3,22,30,6.6000000000000005,0,0,0,108.91
2016,5,3,23,30,5.9,0,0,0,111.86
2016,5,4,0,30,5.300000000000001,0,0,0,112.37
2016,5,4,1,30,4.9,0,0,0,110.38
2016,5,4,2,30,4.800000000000001,0,0,0,106.10000000000001
2016,5,4,3,30,4.9,0,0,0,99.95
2016,5,4,4,30,5.4,0,0,0,92.39
2016,5,4,5,30,6.5,37,287,68,83.72
2016,5,4,6,30,8.5,67,561,215,74.68
2016,5,4,7,30,11.100000000000001,85,716,384,65.38
2016,5,4,8,30,13.5,98,802,544,56.230000000000004
2016,5,4,9,30,14.5,107,853,681,47.78
2016,5,4,10,30,15.4,114,883,783,40.78
2016,5,4,11,30,16,118,897,841,36.31
2016,5,4,12,30,16.3,118,901,852,35.480000000000004
2016,5,4,13,30,16.3,120,884,812,38.54
2016,5,4,14,30,16,255,538,638,44.63
2016,5,4,15,30,15.5,116,799,602,52.59
2016,5,4,16,30,14.700000000000001,193,433,399,61.51
2016,5,4,17,30,13.200000000000001,80,627,286,70.78
2016,5,4,18,30,10.700000000000001,53,420,127,79.97
2016,5,4,19,30,8.1,12,69,14,88.49
2016,5,4,20,30,7.1000000000000005,0,0,0,96.82000000000001
2016,5,4,21,30,6.6000000000000005,0,0,0,103.58
2016,5,4,22,30,6.1000000000000005,0,0,0,108.64
2016,5,4,23,30,5.6000000000000005,0,0,0,111.58
2016,5,5,0,30,5.300000000000001,0,0,0,112.09
2016,5,5,1,30,5.1000000000000005,0,0,0,110.09
2016,5,5,2,30,5,0,0,0,105.82000000000001
2016,5,5,3,30,4.800000000000001,0,0,0,99.69
2016,5,5,4,30,5.1000000000000005,0,0,0,92.14
2016,5,5,5,30,7.4,36,328,73,83.49
2016,5,5,6,30,9.8,64,590,222,74.45
2016,5,5,7,30,12.4,82,729,389,65.15
2016,5,5,8,30,15.200000000000001,96,808,548,56
2016,5,5,9,30,16.5,244,507,586,47.53
2016,5,5,10,30,17.400000000000002,115,880,784,40.51
2016,5,5,11,30,17.900000000000002,121,890,841,36.03
2016,5,5,12,30,18.2,124,890,851,35.2
2016,5,5,13,30,18.1,269,557,707,38.28
2016,5,5,14,30,17.8,246,549,638,44.4
2016,5,5,15,30,17.1,220,464,504,52.370000000000005
2016,5,5,16,30,16.1,186,401,378,61.300000000000004
2016,5,5,17,30,14.600000000000001,159,216,231,70.58
2016,5,5,18,30,12.5,82,16,84,79.76
2016,5,5,19,30,10.700000000000001,8,0,8,88.3
2016,5,5,20,30,9.8,0,0,0,96.59
2016,5,5,21,30,8.9,0,0,0,103.33
2016,5,5,22,30,8.3,0,0,0,108.38
2016,5,5,23,30,7.9,0,0,0,111.31
2016,5,6,0,30,7.7,0,0,0,111.8
2016,5,6,1,30,7.800000000000001,0,0,0,109.81
2016,5,6,2,30,7.9,0,0,0,105.56
2016,5,6,3,30,7.9,0,0,0,99.43
2016,5,6,4,30,8.200000000000001,0,0,0,91.9
2016,5,6,5,30,9.4,7,0,7,83.26
2016,5,6,6,30,10.600000000000001,74,535,219,74.23
2016,5,6,7,30,12.200000000000001,175,349,323,64.92
2016,5,6,8,30,15,195,468,458,55.77
2016,5,6,9,30,17.900000000000002,256,431,548,47.29
2016,5,6,10,30,19.3,253,581,696,40.25
2016,5,6,11,30,20,250,589,728,35.75
2016,5,6,12,30,20.3,253,593,739,34.92
2016,5,6,13,30,20.400000000000002,274,492,661,38.02
2016,5,6,14,30,20.200000000000003,239,576,652,44.160000000000004
2016,5,6,15,30,19.8,226,499,532,52.160000000000004
2016,5,6,16,30,19,97,728,449,61.1
2016,5,6,17,30,17.400000000000002,149,251,233,70.38
2016,5,6,18,30,14.9,65,5,66,79.56
2016,5,6,19,30,12.9,9,0,9,88.11
2016,5,6,20,30,12.200000000000001,0,0,0,96.36
2016,5,6,21,30,11.600000000000001,0,0,0,103.08
2016,5,6,22,30,11.200000000000001,0,0,0,108.12
2016,5,6,23,30,11.100000000000001,0,0,0,111.03
2016,5,7,0,30,11.100000000000001,0,0,0,111.53
2016,5,7,1,30,11.100000000000001,0,0,0,109.54
2016,5,7,2,30,11,0,0,0,105.29
2016,5,7,3,30,10.700000000000001,0,0,0,99.18
2016,5,7,4,30,10.8,0,0,0,91.66
2016,5,7,5,30,11.9,5,0,5,83.04
2016,5,7,6,30,13.5,97,395,206,74.01
2016,5,7,7,30,15,238,49,259,64.7
2016,5,7,8,30,17.1,269,284,430,55.54
2016,5,7,9,30,18.8,309,372,563,47.050000000000004
2016,5,7,10,30,19.400000000000002,331,422,655,39.99
2016,5,7,11,30,20,342,412,677,35.480000000000004
2016,5,7,12,30,20.400000000000002,377,98,458,34.65
2016,5,7,13,30,20.3,360,195,514,37.77
2016,5,7,14,30,19.900000000000002,356,130,450,43.93
2016,5,7,15,30,19.400000000000002,289,213,420,51.95
2016,5,7,16,30,18.7,215,329,375,60.9
2016,5,7,17,30,17.7,161,219,235,70.18
2016,5,7,18,30,16,46,0,46,79.36
2016,5,7,19,30,14.3,13,48,15,87.91
2016,5,7,20,30,13.700000000000001,0,0,0,96.14
2016,5,7,21,30,13.100000000000001,0,0,0,102.84
2016,5,7,22,30,12.5,0,0,0,107.86
2016,5,7,23,30,11.9,0,0,0,110.76
2016,5,8,0,30,11.5,0,0,0,111.25
2016,5,8,1,30,11.100000000000001,0,0,0,109.27
2016,5,8,2,30,10.700000000000001,0,0,0,105.03
2016,5,8,3,30,10.3,0,0,0,98.93
2016,5,8,4,30,10.5,0,0,0,91.43
2016,5,8,5,30,12.200000000000001,43,250,75,82.82000000000001
2016,5,8,6,30,14,139,185,190,73.8
2016,5,8,7,30,16.2,200,232,300,64.49
2016,5,8,8,30,18.5,219,422,460,55.32
2016,5,8,9,30,20.200000000000003,252,464,570,46.82
2016,5,8,10,30,21.3,136,816,763,39.74
2016,5,8,11,30,21.900000000000002,140,832,820,35.21
2016,5,8,12,30,22.3,136,845,834,34.38
2016,5,8,13,30,22.5,270,540,698,37.52
2016,5,8,14,30,22.5,121,826,718,43.71
2016,5,8,15,30,22.1,112,781,596,51.74
2016,5,8,16,30,21.200000000000003,101,708,448,60.7
2016,5,8,17,30,19.6,152,271,244,69.99
2016,5,8,18,30,17.3,67,5,68,79.16
2016,5,8,19,30,15.3,13,0,13,87.71000000000001
2016,5,8,20,30,14.4,0,0,0,95.91
2016,5,8,21,30,13.700000000000001,0,0,0,102.60000000000001
2016,5,8,22,30,13.200000000000001,0,0,0,107.60000000000001
2016,5,8,23,30,12.8,0,0,0,110.5
2016,5,9,0,30,12.5,0,0,0,110.98
2016,5,9,1,30,12.200000000000001,0,0,0,109.01
2016,5,9,2,30,12.100000000000001,0,0,0,104.78
2016,5,9,3,30,11.9,0,0,0,98.69
2016,5,9,4,30,12.4,0,0,0,91.2
2016,5,9,5,30,13.8,15,0,15,82.61
2016,5,9,6,30,15.100000000000001,30,0,30,73.59
2016,5,9,7,30,16.3,206,99,249,64.28
2016,5,9,8,30,17.8,262,274,419,55.11
2016,5,9,9,30,19.1,302,320,522,46.59
2016,5,9,10,30,20,277,486,651,39.49
2016,5,9,11,30,20.3,171,774,805,34.95
2016,5,9,12,30,20.3,192,741,805,34.12
2016,5,9,13,30,20.200000000000003,372,23,390,37.27
2016,5,9,14,30,19.700000000000003,333,93,401,43.49
2016,5,9,15,30,18.8,199,8,204,51.53
2016,5,9,16,30,17.900000000000002,142,7,146,60.5
2016,5,9,17,30,17,27,0,27,69.79
2016,5,9,18,30,16,20,0,20,78.96000000000001
2016,5,9,19,30,15,4,0,4,87.52
2016,5,9,20,30,14.5,0,0,0,95.69
2016,5,9,21,30,14.200000000000001,0,0,0,102.36
2016,5,9,22,30,14,0,0,0,107.35000000000001
2016,5,9,23,30,13.9,0,0,0,110.24000000000001
2016,5,10,0,30,13.8,0,0,0,110.72
2016,5,10,1,30,13.700000000000001,0,0,0,108.75
2016,5,10,2,30,13.600000000000001,0,0,0,104.53
2016,5,10,3,30,13.4,0,0,0,98.46000000000001
2016,5,10,4,30,13.3,0,0,0,90.98
2016,5,10,5,30,13.5,5,0,5,82.4
2016,5,10,6,30,13.9,33,0,33,73.38
2016,5,10,7,30,14.4,92,1,92,64.08
2016,5,10,8,30,15,88,0,88,54.9
2016,5,10,9,30,15.9,191,3,193,46.37
2016,5,10,10,30,16.900000000000002,141,1,141,39.25
2016,5,10,11,30,17.7,92,0,92,34.69
2016,5,10,12,30,18.2,160,1,160,33.86
2016,5,10,13,30,18.2,226,4,228,37.03
2016,5,10,14,30,18,190,3,193,43.27
2016,5,10,15,30,17.6,237,24,252,51.33
2016,5,10,16,30,17,135,4,137,60.31
2016,5,10,17,30,16.1,28,0,28,69.60000000000001
2016,5,10,18,30,15.100000000000001,26,0,26,78.77
2016,5,10,19,30,14.200000000000001,3,0,3,87.32000000000001
2016,5,10,20,30,13.600000000000001,0,0,0,95.47
2016,5,10,21,30,13.200000000000001,0,0,0,102.13
2016,5,10,22,30,12.9,0,0,0,107.11
2016,5,10,23,30,12.8,0,0,0,109.98
2016,5,11,0,30,12.8,0,0,0,110.46000000000001
2016,5,11,1,30,12.700000000000001,0,0,0,108.5
2016,5,11,2,30,12.700000000000001,0,0,0,104.29
2016,5,11,3,30,12.600000000000001,0,0,0,98.23
2016,5,11,4,30,12.600000000000001,0,0,0,90.17
2016,5,11,5,30,13.100000000000001,6,0,6,82.19
2016,5,11,6,30,13.8,8,0,8,73.18
2016,5,11,7,30,14.9,32,0,32,63.88
2016,5,11,8,30,16.1,71,0,71,54.7
2016,5,11,9,30,17.1,145,0,145,46.15
2016,5,11,10,30,17.900000000000002,316,4,319,39.02
2016,5,11,11,30,18.5,382,177,527,34.44
2016,5,11,12,30,18.900000000000002,388,195,550,33.61
2016,5,11,13,30,19.200000000000003,373,199,533,36.79
2016,5,11,14,30,19.3,344,179,475,43.050000000000004
2016,5,11,15,30,19.1,299,118,373,51.13
2016,5,11,16,30,18.3,207,52,233,60.120000000000005
2016,5,11,17,30,17.2,130,19,136,69.41
2016,5,11,18,30,15.9,60,3,61,78.57000000000001
2016,5,11,19,30,14.700000000000001,12,0,12,87.13
2016,5,11,20,30,14,0,0,0,95.26
2016,5,11,21,30,13.5,0,0,0,101.9
2016,5,11,22,30,13.200000000000001,0,0,0,106.86
2016,5,11,23,30,12.8,0,0,0,109.73
2016,5,12,0,30,12.3,0,0,0,110.21000000000001
2016,5,12,1,30,11.600000000000001,0,0,0,108.25
2016,5,12,2,30,10.9,0,0,0,104.05
2016,5,12,3,30,10.200000000000001,0,0,0,98.01
2016,5,12,4,30,10,0,0,0,89.99
2016,5,12,5,30,11,54,1,54,82
2016,5,12,6,30,12.700000000000001,150,18,155,72.99
2016,5,12,7,30,14.8,252,93,293,63.690000000000005
2016,5,12,8,30,16.900000000000002,313,242,454,54.5
2016,5,12,9,30,19,350,359,600,45.94
2016,5,12,10,30,20.3,377,417,702,38.79
2016,5,12,11,30,21.1,393,442,759,34.19
2016,5,12,12,30,21.3,406,433,768,33.36
2016,5,12,13,30,21.3,393,418,729,36.56
2016,5,12,14,30,21,364,384,646,42.84
2016,5,12,15,30,20.5,327,308,521,50.94
2016,5,12,16,30,19.8,276,191,372,59.93
2016,5,12,17,30,18.6,199,68,223,69.23
2016,5,12,18,30,16.8,91,4,92,78.38
2016,5,12,19,30,14.8,15,0,15,86.94
2016,5,12,20,30,13.600000000000001,0,0,0,95.05
2016,5,12,21,30,12.5,0,0,0,101.68
2016,5,12,22,30,11.600000000000001,0,0,0,106.63
2016,5,12,23,30,10.9,0,0,0,109.49000000000001
2016,5,13,0,30,10.3,0,0,0,109.96000000000001
2016,5,13,1,30,9.8,0,0,0,108.01
2016,5,13,2,30,9.4,0,0,0,103.82000000000001
2016,5,13,3,30,8.9,0,0,0,97.79
2016,5,13,4,30,9,0,0,0,89.81
2016,5,13,5,30,10,55,230,88,81.8
2016,5,13,6,30,11.700000000000001,11,0,11,72.8
2016,5,13,7,30,13.600000000000001,117,0,117,63.5
2016,5,13,8,30,15.5,299,45,325,54.31
2016,5,13,9,30,16.900000000000002,132,804,693,45.74
2016,5,13,10,30,18,139,836,793,38.57
2016,5,13,11,30,18.8,143,850,848,33.95
2016,5,13,12,30,19,157,827,849,33.11
2016,5,13,13,30,18.900000000000002,161,806,810,36.33
2016,5,13,14,30,18.2,161,766,724,42.63
2016,5,13,15,30,17.1,138,747,611,50.74
2016,5,13,16,30,15.600000000000001,274,39,294,59.75
2016,5,13,17,30,13.8,136,0,136,69.04
2016,5,13,18,30,11.8,31,0,31,78.2
2016,5,13,19,30,10.100000000000001,12,0,12,86.75
2016,5,13,20,30,8.9,0,0,0,94.84
2016,5,13,21,30,8.3,0,0,0,101.45
2016,5,13,22,30,7.9,0,0,0,106.39
2016,5,13,23,30,7.5,0,0,0,109.24000000000001
2016,5,14,0,30,6.9,0,0,0,109.72
2016,5,14,1,30,6.300000000000001,0,0,0,107.77
2016,5,14,2,30,5.6000000000000005,0,0,0,103.60000000000001
2016,5,14,3,30,5.1000000000000005,0,0,0,97.58
2016,5,14,4,30,5,0,0,0,89.63
2016,5,14,5,30,6,4,0,4,81.61
2016,5,14,6,30,7.4,21,0,21,72.62
2016,5,14,7,30,8.8,64,0,64,63.32
2016,5,14,8,30,10,231,2,232,54.120000000000005
2016,5,14,9,30,11.100000000000001,351,35,375,45.54
2016,5,14,10,30,12.100000000000001,411,69,465,38.35
2016,5,14,11,30,12.9,474,156,604,33.72
2016,5,14,12,30,13.5,125,902,883,32.87
2016,5,14,13,30,13.700000000000001,124,887,841,36.11
2016,5,14,14,30,13.700000000000001,121,861,757,42.43
2016,5,14,15,30,13.4,337,65,379,50.550000000000004
2016,5,14,16,30,12.8,284,64,316,59.57
2016,5,14,17,30,12,95,605,313,68.86
2016,5,14,18,30,10.5,27,0,27,78.01
2016,5,14,19,30,8.5,24,114,31,86.56
2016,5,14,20,30,7.1000000000000005,0,0,0,94.63
2016,5,14,21,30,6.300000000000001,0,0,0,101.24000000000001
2016,5,14,22,30,5.800000000000001,0,0,0,106.16
2016,5,14,23,30,5.6000000000000005,0,0,0,109.01
2016,5,15,0,30,5.4,0,0,0,109.48
2016,5,15,1,30,4.800000000000001,0,0,0,107.54
2016,5,15,2,30,4.1000000000000005,0,0,0,103.38
2016,5,15,3,30,3.6,0,0,0,97.37
2016,5,15,4,30,4.4,0,0,0,89.46000000000001
2016,5,15,5,30,6.7,51,309,97,81.43
2016,5,15,6,30,8.9,83,539,245,72.44
2016,5,15,7,30,11.4,231,29,244,63.14
2016,5,15,8,30,13.100000000000001,113,770,566,53.94
2016,5,15,9,30,14.100000000000001,120,826,700,45.35
2016,5,15,10,30,15,125,859,801,38.14
2016,5,15,11,30,15.600000000000001,128,876,859,33.49
2016,5,15,12,30,16.1,139,864,866,32.64
2016,5,15,13,30,16.3,131,860,828,35.89
2016,5,15,14,30,16.2,124,841,747,42.22
2016,5,15,15,30,16,131,767,620,50.370000000000005
2016,5,15,16,30,15.5,265,26,279,59.39
2016,5,15,17,30,14.600000000000001,202,26,212,68.68
2016,5,15,18,30,13.200000000000001,33,0,33,77.83
2016,5,15,19,30,11.8,13,0,13,86.38
2016,5,15,20,30,11,0,0,0,94.43
2016,5,15,21,30,10.4,0,0,0,101.02
2016,5,15,22,30,9.600000000000001,0,0,0,105.94
2016,5,15,23,30,8.8,0,0,0,108.78
2016,5,16,0,30,7.9,0,0,0,109.25
2016,5,16,1,30,7.1000000000000005,0,0,0,107.31
2016,5,16,2,30,6.6000000000000005,0,0,0,103.16
2016,5,16,3,30,6.2,0,0,0,97.17
2016,5,16,4,30,6.6000000000000005,0,0,0,89.3
2016,5,16,5,30,8.6,52,322,101,81.25
2016,5,16,6,30,10.5,84,536,248,72.27
2016,5,16,7,30,12.3,108,662,409,62.97
2016,5,16,8,30,13.8,315,54,347,53.76
2016,5,16,9,30,14.9,343,36,368,45.160000000000004
2016,5,16,10,30,15.9,415,97,491,37.94
2016,5,16,11,30,16.6,390,279,623,33.26
2016,5,16,12,30,17.2,376,348,670,32.410000000000004
2016,5,16,13,30,17.400000000000002,321,459,694,35.67
2016,5,16,14,30,17.400000000000002,316,394,608,42.03
2016,5,16,15,30,17.1,132,767,623,50.18
2016,5,16,16,30,16.5,110,717,477,59.21
2016,5,16,17,30,15.700000000000001,85,637,319,68.51
2016,5,16,18,30,14.100000000000001,59,477,161,77.65
2016,5,16,19,30,11.9,23,198,36,86.2
2016,5,16,20,30,10.9,0,0,0,94.23
2016,5,16,21,30,10.200000000000001,0,0,0,100.81
2016,5,16,22,30,9.4,0,0,0,105.72
2016,5,16,23,30,8.6,0,0,0,108.55
2016,5,17,0,30,7.7,0,0,0,109.03
2016,5,17,1,30,6.800000000000001,0,0,0,107.09
2016,5,17,2,30,6,0,0,0,102.95
2016,5,17,3,30,5.5,0,0,0,96.97
2016,5,17,4,30,6,0,0,0,89.14
2016,5,17,5,30,7.800000000000001,47,381,106,81.08
2016,5,17,6,30,9.8,74,596,257,72.10000000000001
2016,5,17,7,30,12.5,93,717,421,62.81
2016,5,17,8,30,14.4,109,788,576,53.59
2016,5,17,9,30,15.700000000000001,363,74,416,44.980000000000004
2016,5,17,10,30,16.5,137,843,804,37.74
2016,5,17,11,30,17.1,367,6,372,33.05
2016,5,17,12,30,17.5,423,106,512,32.19
2016,5,17,13,30,17.6,380,14,391,35.46
2016,5,17,14,30,17.1,411,124,503,41.83
2016,5,17,15,30,16.5,350,85,404,50
2016,5,17,16,30,15.700000000000001,66,0,66,59.04
2016,5,17,17,30,14.700000000000001,113,1,113,68.34
2016,5,17,18,30,13.4,39,0,39,77.48
2016,5,17,19,30,12,8,0,8,86.02
2016,5,17,20,30,11.200000000000001,0,0,0,94.04
2016,5,17,21,30,10.9,0,0,0,100.61
2016,5,17,22,30,10.8,0,0,0,105.51
2016,5,17,23,30,10.600000000000001,0,0,0,108.33
2016,5,18,0,30,10.4,0,0,0,108.8
2016,5,18,1,30,10.200000000000001,0,0,0,106.88
